Date,Soybeans,shock_type,shock_direction,window_active,is_strong,ret_5d_at_shock,ret_10d_at_shock,ret_active_at_shock,oil_5d_at_shock,oil_10d_at_shock,oil_active_at_shock,soyoil_5d_at_shock,soyoil_10d_at_shock,ok,spike_size_pct,peak_day,peak_gain_pct,half_fade_day,full_fade_day,ret_30d_pct,persistence_30d_pct,survived_30d
2022-04-13,1676.0,oil_driven,up,5d,False,0.03488731089842534,0.007211538461538547,0.03488731089842534,0.0833419553496102,-0.033110737385724454,0.0833419553496102,0.08742863175846116,0.08155634575037873,True,3.49,5,7.95,12.0,,6.61,83.1,True
2022-04-14,1682.25,oil_driven,up,10d,False,0.022333637192342826,0.03954889541171025,0.03954889541171025,0.11371444660790275,0.06651374401813781,0.06651374401813781,0.08066293193403284,0.12825280108072534,True,2.23,4,6.24,11.0,16.0,5.27,84.4,True
2022-04-18,1714.75,oil_driven,up,10d,True,0.015245707519242258,0.08339914705417795,0.08339914705417795,0.10126192481094409,0.09005744679886285,0.09005744679886285,0.06482953859328888,0.12345507432980796,True,1.52,3,3.51,4.0,10.0,-0.34,-9.7,False
2022-04-19,1716.5,soyoil_driven,up,10d,True,0.037003473795499175,0.0713059759712904,0.0713059759712904,0.0877080980248941,-0.006971351948228732,-0.006971351948228732,0.07954233903056385,0.10879185989756324,True,3.7,2,5.62,9.0,14.0,2.11,37.6,True
2022-04-20,1746.75,soyoil_driven,up,10d,True,0.04580152671755733,0.07096873083997557,0.07096873083997557,0.02137178487564273,0.007748145572979537,0.007748145572979537,0.07132437003382597,0.11600598635074943,True,4.58,1,4.67,3.0,9.0,3.53,75.6,True
2022-04-21,1748.25,oil_driven,up,10d,True,0.04310859188544147,0.0794998456313678,0.0794998456313678,-0.0044124612419439435,0.0785617509598584,0.0785617509598584,0.04340032471077948,0.13462338747657698,True,4.31,0,4.31,2.0,7.0,1.3,30.1,True
2022-04-22,1716.0,oil_driven,up,10d,False,0.020062416406598338,0.042844120328167756,0.042844120328167756,-0.04562877412497379,0.06289702168391065,0.06289702168391065,0.05512607112208068,0.14023563357882463,True,2.01,25,2.97,26.0,,1.01,34.0,True
2022-05-03,1659.0,speculative_down,down,5d,False,-0.02712212285588622,-0.03349839790270903,-0.02712212285588622,0.0069813838266732375,-0.0014624990254966663,0.0069813838266732375,-0.01160743174044565,0.05099119827912979,True,-2.71,4,-4.94,8.0,8.0,-0.67,13.6,True
2022-05-04,1669.75,speculative_down,down,10d,False,-0.03286996814364318,-0.04408186632317157,-0.04408186632317157,0.056753588571313296,0.04924571833181268,0.04924571833181268,-0.008200469199057814,0.07758946246613463,True,-3.29,3,-6.11,7.0,16.0,-0.98,16.1,True
2022-05-05,1678.5,speculative_down,down,10d,False,-0.016407852329329065,-0.039897039897039854,-0.039897039897039854,0.02752469161996185,0.04306774430362692,0.04306774430362692,-0.04525384705488944,0.06134969325153383,True,-1.64,2,-5.01,6.0,6.0,-0.26,5.3,True
2022-05-06,1655.5,speculative_down,down,5d,False,-0.030879555100248757,-0.03525641025641024,-0.030879555100248757,0.0485241578297162,0.07543839493743665,0.0485241578297162,-0.008635153738677182,0.06173431729245382,True,-3.09,1,-5.11,5.0,5.0,-1.6,31.2,True
2022-05-09,1621.0,speculative_down,down,10d,False,-0.03166069295101548,-0.04842970355151155,-0.04842970355151155,-0.019777520844997842,0.04617409559660679,0.04617409559660679,0.054171747548399596,0.05366210485908729,True,-3.17,0,-3.17,2.0,4.0,-1.27,40.1,True
2022-05-10,1630.0,speculative_down,down,10d,False,-0.01748040988547317,-0.04412842691687435,-0.04412842691687435,-0.025876393234222306,-0.019075662440767194,-0.019075662440767194,0.043416321473531916,0.03130493774516108,True,-1.75,30,-3.96,,,-3.96,100.0,True
2022-05-11,1650.25,speculative_down,down,10d,False,-0.011678394969306782,-0.04416449464233996,-0.04416449464233996,-0.019478698837552377,0.036169403674029876,0.036169403674029876,0.027216296134048745,0.018792640536831273,True,-1.17,29,-4.58,,,-3.53,77.1,True
2022-05-13,1723.25,speculative_up,up,5d,False,0.040924192086982725,0.008780916142250739,0.040924192086982725,0.0065591804930476005,0.05540161703224222,0.0065591804930476005,-0.0006787917076077621,-0.009308083975533177,True,4.09,18,6.86,20.0,26.0,0.5,7.3,True
2022-05-17,1678.0,oil_driven,up,5d,False,0.02944785276073625,0.01145268233875818,0.02944785276073625,0.1267040809841551,0.09754904312600599,0.1267040809841551,-0.05081856829500808,-0.009608602119396847,True,2.94,16,8.53,19.0,25.0,2.76,32.4,True
2022-05-23,1687.0,oil_driven,up,10d,False,0.018412315122245726,0.04071560764959892,0.04071560764959892,-0.03423814480911891,0.06984193261621408,0.06984193261621408,-0.030365064561190258,-0.07696718353962073,True,1.84,12,6.79,14.0,20.0,-3.94,-58.0,False
2022-05-24,1693.0,oil_driven,up,10d,False,0.008939213349225206,0.03865030674846626,0.03865030674846626,-0.02339861963620138,0.10034076075065079,0.10034076075065079,-0.040364058011910786,-0.08913138266817688,True,0.89,11,5.42,13.0,19.0,-2.85,-52.5,False
2022-05-26,1726.5,oil_driven,up,10d,False,0.021295474711623852,0.03990362897154043,0.03990362897154043,0.016754275632804294,0.07500234891616664,0.07500234891616664,0.012448106110461099,-0.09037505991169315,True,2.13,9,4.64,11.0,16.0,-5.78,-124.5,False
2022-06-02,1729.25,oil_driven,up,10d,False,0.028703152885187322,0.03999398586678704,0.03999398586678704,0.059276722622935374,0.06642947944122124,0.06642947944122124,0.03193112431485767,0.011049029868770655,True,2.87,5,5.23,7.0,12.0,-10.93,-208.8,False
2022-06-08,1740.0,oil_driven,up,5d,False,0.02943351575210773,0.027761370348493797,0.02943351575210773,0.05943083764673873,0.11241691122038144,0.05943083764673873,0.06183589544633272,0.035197199178135685,True,2.94,1,4.66,3.0,8.0,-15.13,-324.8,False
2022-06-09,1769.0,oil_driven,up,10d,False,0.022986844007517604,0.05234979179060084,0.05234979179060084,0.03970222709508864,0.10133236762105224,0.10133236762105224,0.014611920141675894,0.04700961949505622,True,2.3,0,2.3,1.0,2.0,-14.82,-644.7,False
2022-06-10,1745.5,speculative_up,up,5d,False,0.02812546016786932,0.011004923255140353,0.02812546016786932,0.015142553888895627,0.05767378422528191,0.015142553888895627,-0.012706181245148884,0.0036016011875021903,True,2.81,0,2.81,1.0,3.0,-9.72,-345.5,False
2022-06-15,1693.75,oil_collapse,down,5d,False,-0.026580459770114917,0.0020706996006507605,-0.026580459770114917,-0.05568751959519147,0.00043376211553591837,-0.05568751959519147,-0.06353995800981538,-0.005633112763641979,True,-2.66,24,-18.48,29.0,,-5.92,32.0,True
2022-06-16,1709.5,speculative_down,down,5d,False,-0.0336348219332957,-0.011421136330779236,-0.0336348219332957,-0.03226076643423115,0.006160636385624141,-0.03226076643423115,-0.07612248728795834,-0.06262286285151986,True,-3.36,23,-19.81,28.0,,-9.88,49.9,True
2022-06-22,1652.75,oil_collapse,down,10d,False,-0.0269355313511922,-0.04368580934471289,-0.04368580934471289,-0.10712181813737964,-0.11071100255646382,-0.11071100255646382,-0.09734281088418717,-0.1323673680763059,True,-2.69,20,-16.49,24.0,,-4.92,29.8,True
2022-06-23,1593.25,oil_collapse,down,10d,True,-0.0593357933579336,-0.08433908045977012,-0.08433908045977012,-0.09574192307061213,-0.14609781244872766,-0.14609781244872766,-0.12823483094216104,-0.18362675317851573,True,-5.93,19,-16.25,23.0,,-4.66,28.7,True
2022-06-24,1610.75,oil_collapse,down,10d,True,-0.057765428487861925,-0.08945732052006783,-0.08945732052006783,-0.08478606940900113,-0.11431157226115196,-0.11431157226115196,-0.08632429465574576,-0.15587556192113017,True,-5.78,18,-17.02,22.0,,-5.26,30.9,True
2022-06-27,1630.5,oil_collapse,down,10d,True,-0.04200940070505288,-0.06588370094528784,-0.06588370094528784,9.129368796401138e-05,-0.09198639796596697,-0.09198639796596697,-0.04024937232489123,-0.12362329124593752,True,-4.2,17,-16.66,21.0,,-0.51,3.1,True
2022-06-30,1675.0,soyoil_driven,up,5d,True,0.051310214969402246,-0.011070110701106972,0.051310214969402246,0.014289877636273651,-0.08282018579967909,0.014289877636273651,0.032786903717625604,-0.09965235027988195,True,5.13,29,7.3,,,4.77,65.4,True
2022-07-01,1626.0,oil_collapse,down,10d,False,0.009467639298463393,-0.048844691430242726,-0.048844691430242726,0.0075264591890140675,-0.07789774911119074,-0.07789774911119074,-0.05835125010500675,-0.13963841425315682,True,0.95,28,6.13,30.0,30.0,-7.25,-118.2,False
2022-07-05,1575.25,oil_collapse,down,10d,True,-0.033885311254216455,-0.07447121034077553,-0.07447121034077553,-0.09190471591559102,-0.09182181254808419,-0.09182181254808419,-0.14543913133924102,-0.1798346699162504,True,-3.39,12,-13.0,15.0,18.0,-10.81,83.1,True
2022-07-06,1580.25,oil_collapse,down,10d,False,-0.05018782870022542,-0.05993456276026177,-0.05993456276026177,-0.11837869634976228,-0.10953459177085867,-0.10953459177085867,-0.16465523262828374,-0.1792285816220922,True,-5.02,11,-14.74,15.0,24.0,-11.33,76.9,True
2022-07-07,1591.25,oil_collapse,down,5d,True,-0.04957443631476777,-0.03721070942368776,-0.04957443631476777,-0.06421930680229537,-0.032583096383125176,-0.06421930680229537,-0.12988981409603184,-0.10600063833821305,True,-4.96,10,-15.28,14.0,23.0,-10.68,69.9,True
2022-07-08,1630.25,speculative_down,down,5d,False,-0.026716417910447765,0.023222971912757018,-0.026716417910447765,-0.009171720887956036,0.004987093979114565,-0.009171720887956036,-0.08379809216042344,-0.053758668422182354,True,-2.67,9,-15.31,13.0,22.0,-11.12,72.6,True
2022-07-13,1588.25,oil_collapse,down,10d,False,0.0050624901123239585,-0.04537941397445533,-0.04537941397445533,-0.02263265761866262,-0.13833212946459716,-0.13833212946459716,-0.0001660932585141328,-0.16479397776267912,True,0.51,21,8.18,23.0,23.0,-1.23,-15.1,False
2022-07-14,1610.0,oil_collapse,down,10d,False,0.01178318931657496,-0.03837539196655215,-0.03837539196655215,-0.06765311350656777,-0.1275277842564544,-0.1275277842564544,-0.05334809291701825,-0.1763085331416807,True,1.18,20,7.43,22.0,22.0,-2.44,-32.8,False
2022-07-15,1466.0,oil_collapse,down,10d,True,-0.10075141849409597,-0.12477611940298505,-0.12477611940298505,-0.06870888934756991,-0.07725043147990862,-0.07725043147990862,-0.06227560297759538,-0.14085511842035636,True,-10.08,4,-12.99,7.0,10.0,-1.53,11.8,True
2022-07-18,1497.25,speculative_down,down,5d,True,-0.08759902498476535,-0.07918204182041821,-0.08759902498476535,-0.014314515478824563,-0.053767424279684284,-0.014314515478824563,-0.030823468022587508,-0.03775882354922733,True,-8.76,3,-13.56,6.0,16.0,-6.47,47.8,True
2022-07-19,1477.25,speculative_down,down,5d,True,-0.072516088526134,-0.062212347246468847,-0.072516088526134,0.0874374499480175,0.04743719819802128,0.0874374499480175,0.007816309126021936,0.022637126925352247,True,-7.25,2,-10.94,5.0,7.0,-5.01,45.8,True
2022-07-20,1449.0,speculative_down,down,5d,True,-0.08767511411931372,-0.0830564784053156,-0.08767511411931372,0.061889915842156196,0.03785652494819036,0.061889915842156196,-0.0029895417358043463,-0.0031551384515901004,True,-8.77,1,-10.69,4.0,6.0,-5.08,47.6,True
2022-07-21,1418.5,speculative_down,down,5d,True,-0.11894409937888195,-0.1085624509033778,-0.11894409937888195,0.005951134914270018,-0.062104591398145725,0.005951134914270018,-0.02006690264630928,-0.07234446457639543,True,-11.89,0,-11.89,3.0,6.0,-8.52,71.7,True
2022-07-22,1434.5,oil_collapse,down,10d,True,-0.021487039563437893,-0.12007360834227876,-0.12007360834227876,-0.029613684784270733,-0.09628785074082435,-0.09628785074082435,0.003994638090131897,-0.058529733383203664,True,-2.15,0,-2.15,1.0,1.0,3.04,-141.3,False
2022-07-25,1473.0,oil_collapse,down,10d,True,-0.01619635999332114,-0.10237659963436929,-0.10237659963436929,-0.05750488902168016,-0.07099624987649589,-0.07099624987649589,-0.05047472156482746,-0.07974238362131247,True,-1.62,16,-2.87,18.0,20.0,-0.48,16.9,True
2022-07-26,1532.75,speculative_down,down,10d,False,0.03756980876628879,-0.0376706953382514,-0.0376706953382514,-0.08865858525756787,-0.008973215920470845,-0.008973215920470845,-0.02375183769914524,-0.01612118027889098,True,3.76,12,15.72,14.0,15.0,-0.71,-4.5,False
2022-07-27,1578.75,speculative_up,up,5d,True,0.08954451345755698,-0.005981426097906528,0.08954451345755698,-0.048894972575289186,0.009968837529077845,-0.048894972575289186,0.019157113930768688,0.01611030120333079,True,8.95,11,17.98,13.0,,1.48,8.3,True
2022-07-28,1609.25,soyoil_driven,up,5d,True,0.13447303489601703,-0.00046583850931680715,0.13447303489601703,0.0007265147476160916,0.006681973249166306,0.0007265147476160916,0.12354945481725332,0.10100329728912172,True,13.45,10,20.51,12.0,,4.99,24.3,True
2022-07-29,1637.0,oil_driven,up,5d,True,0.14116416869989545,0.11664392905866294,0.14116416869989545,0.04139393795843849,0.010554426143486895,0.04139393795843849,0.13726788496663977,0.1418108585786113,True,14.12,9,19.17,11.0,,8.03,41.9,True
2022-08-01,1594.25,soyoil_driven,up,5d,True,0.0823150033944331,0.06478543997328434,0.0823150033944331,-0.029058920861163906,-0.08489277986363308,-0.029058920861163906,0.10364947857644724,0.04794307844013401,True,8.23,8,16.06,10.0,11.0,4.16,25.9,True
2022-08-02,1569.25,soyoil_driven,up,10d,False,0.02381340727450665,0.06227788119817235,0.06227788119817235,-0.005896032514168037,-0.09403188387039707,-0.09403188387039707,0.07911285872487328,0.053481945245379636,True,2.38,7,11.53,9.0,9.0,-1.89,-16.4,False
2022-08-03,1558.0,soyoil_driven,up,10d,True,-0.013143309580364249,0.07522429261559704,0.07522429261559704,-0.0678593289035363,-0.11343632145310956,-0.11343632145310956,0.06374634695039338,0.08412465691236104,True,-1.31,30,-8.06,,,-8.06,100.0,True
2022-08-04,1615.0,soyoil_driven,up,10d,True,0.003573093055771359,0.1385266126189637,0.1385266126189637,-0.08172575609896604,-0.08105861631841604,-0.08105861631841604,0.003037736767333543,0.12696250230606942,True,0.36,5,6.23,7.0,7.0,-9.99,-160.3,False
2022-08-05,1614.75,soyoil_driven,up,10d,True,-0.013591936469150911,0.125653537818055,0.125653537818055,-0.09744474085085786,-0.06008442444957596,-0.06008442444957596,-0.00014580373838113392,0.13710206705747074,True,-1.36,29,-11.51,,,-10.74,93.2,True
2022-08-08,1619.5,soyoil_driven,up,10d,True,0.01583816841775132,0.09945689069925323,0.09945689069925323,-0.033336854550699235,-0.061427042393714326,-0.061427042393714326,0.0448436273708519,0.15314112454176443,True,1.58,3,7.23,5.0,5.0,-7.24,-100.2,False
2022-08-09,1693.25,soyoil_driven,up,10d,True,0.07901863947745746,0.10471374979611814,0.10471374979611814,-0.041516609245546565,-0.04716785848172489,-0.04716785848172489,0.06886511814913687,0.15342609323721468,True,7.9,2,8.94,4.0,4.0,-6.88,-77.0,False
2022-08-10,1688.75,soyoil_driven,up,5d,True,0.08392169448010267,0.06967537608867769,0.08392169448010267,0.014008345375759124,-0.05480158044402528,0.014008345375759124,0.08420398852730426,0.1533180321449661,True,8.39,1,9.72,3.0,3.0,-6.48,-66.7,False
2022-08-11,1709.5,soyoil_driven,up,10d,False,0.05851393188854481,0.062296100668012944,0.062296100668012944,0.06550706304935372,-0.021572307307143546,-0.021572307307143546,0.08979406757975261,0.09310457508766157,True,5.85,0,5.85,2.0,2.0,-11.72,-200.3,False
2022-08-12,1669.25,oil_driven,up,5d,False,0.033751354698869696,0.01970067196090408,0.033751354698869696,0.034602787638924104,-0.06621381288612604,0.034602787638924104,0.04927839427431646,0.04912540556182865,True,3.38,0,3.38,1.0,1.0,-12.6,-373.4,False
2022-08-15,1494.0,speculative_down,down,5d,True,-0.07749305341154678,-0.06288223302493334,-0.07749305341154678,-0.014874376843829973,-0.04771536645715424,-0.014874376843829973,-0.0037571462182346416,0.04091799708762878,True,-7.75,30,-13.06,,,-13.06,100.0,True
2022-08-16,1454.25,oil_collapse,down,5d,True,-0.14114867857670166,-0.0732834156444161,-0.14114867857670166,-0.04386741680334949,-0.08356279964685986,-0.04386741680334949,-0.026546219525118597,0.040490790080008,True,-14.11,29,-16.85,,,-16.8,99.7,True
2022-08-17,1475.25,oil_collapse,down,5d,True,-0.12642487046632123,-0.05311296534017973,-0.12642487046632123,-0.04155335235660984,-0.028127100692182827,-0.04155335235660984,-0.04464277218644441,0.03580211686384538,True,-12.64,28,-16.62,,,-16.46,99.0,True
2022-08-18,1495.5,oil_collapse,down,5d,True,-0.12518280198888565,-0.07399380804953559,-0.12518280198888565,-0.040703799946495534,0.022136876713414688,-0.040703799946495534,-0.07933859924445996,0.0033313327930526437,True,-12.52,30,-20.17,,,-20.17,100.0,True
2022-08-19,1488.75,speculative_down,down,5d,True,-0.10813239478807846,-0.07803065490013938,-0.10813239478807846,-0.014333801143622149,0.01977299701827051,-0.014333801143622149,-0.05655133563695747,-0.010059700376898073,True,-10.81,29,-18.24,,,-17.69,97.0,True
2022-08-22,1527.0,speculative_down,down,10d,False,0.02208835341365467,-0.057116393948749566,-0.057116393948749566,0.009171229853910834,-0.005839563318887575,-0.005839563318887575,-0.002465996407301163,-0.006213877516459965,True,2.21,4,7.45,5.0,8.0,-7.4,-99.3,False
2022-08-23,1566.75,oil_driven,up,5d,True,0.07735946364105217,-0.07470840100398646,0.07735946364105217,0.08332369335705692,0.03580108136761906,0.08332369335705692,0.02579599195854576,-0.0014350136319726259,True,7.74,3,10.38,5.0,16.0,-5.81,-56.0,False
2022-08-24,1560.75,speculative_down,down,10d,True,0.05795627859684793,-0.07579570688378978,-0.07579570688378978,0.07694925357315596,0.03219840176924271,0.03219840176924271,0.020174942991754596,-0.025368494578545175,True,5.8,2,8.81,3.0,6.0,-7.95,-90.2,False
2022-08-25,1552.5,speculative_down,down,10d,True,0.03811434302908734,-0.09183971921614509,-0.09183971921614509,0.02232040489576148,-0.019291920346335978,-0.019291920346335978,0.04271044537308777,-0.04001674078037987,True,3.81,1,7.34,2.0,5.0,-8.59,-117.1,False
2022-08-26,1605.25,soyoil_driven,up,5d,True,0.07825356842989084,-0.0383405721132245,0.07825356842989084,0.025228610776887983,0.010533187743260175,0.025228610776887983,0.04300439032880443,-0.015978901019499947,True,7.83,0,7.83,1.0,4.0,-7.71,-98.5,False
2022-08-30,1513.0,oil_driven,up,10d,False,-0.03430668581458429,0.040398831012549374,0.040398831012549374,-0.02240237382096988,0.05905467100935846,0.05905467100935846,0.017243923563527108,0.04348473963565147,True,-3.43,26,-13.32,,,-10.9,81.8,True
2022-08-31,1507.5,oil_collapse,down,5d,False,-0.034118212397885594,0.02186070157600417,-0.034118212397885594,-0.056275649407087736,0.01634323494984824,-0.056275649407087736,0.057728681321717046,0.07906829716812647,True,-3.41,25,-12.99,,,-10.57,81.4,True
2022-09-01,1472.75,oil_collapse,down,5d,True,-0.05136876006441227,-0.015212303577398889,-0.05136876006441227,-0.06387803985245544,-0.04298341867014843,-0.06387803985245544,-0.008250104574279993,0.03410797515806574,True,-5.14,24,-12.53,,,-10.87,86.8,True
