Date,soy_ret,corn_ret,flagged
2018-06-08,-0.005132152938157608,0.003986710963455042,False
2018-06-11,-0.015991746195512024,-0.027796161482462,False
2018-06-12,0.0002621231979029748,0.02791014295439065,False
2018-06-13,-0.018867924528301883,-0.003973509933774877,True
2018-06-14,-0.009348290598290565,-0.034574468085106336,False
2018-06-15,-0.023456457266109454,-0.004820936639118423,True
2018-06-18,0.00331308669243513,-0.01453287197231834,False
2018-06-19,-0.021463951568519546,-0.006320224719101097,True
2018-06-20,0.0005624296962880582,0.001413427561837377,False
2018-06-21,-0.010118043844856706,0.007762879322512406,False
2018-06-22,0.015900056785917105,0.0007002801120448154,True
2018-06-25,-0.02235885969815543,-0.01889433170048982,False
2018-06-26,-0.00829045168667808,0.005706134094151105,False
2018-06-27,0.00028826751225130565,0.0,False
2018-06-28,-0.007204610951008661,-0.021276595744680882,False
2018-06-29,-0.0031930333817126177,0.01521739130434785,False
2018-07-02,-0.011648223645894018,-0.036402569593147804,False
2018-07-03,-0.005303476723629963,0.015555555555555545,False
2018-07-05,-0.010071090047393372,0.002188183807439792,False
2018-07-06,0.046080191502094525,0.024017467248908186,True
2018-07-09,-0.025457665903890203,-0.017057569296375252,True
2018-07-10,0.0005870267097152215,-0.017353579175705014,False
2018-07-11,-0.026400704018773813,-0.025018395879323085,True
2018-07-12,0.00030129557095515125,0.01584905660377367,False
2018-07-13,-0.01927710843373498,-0.01857355126300153,False
2018-07-16,0.01904176904176902,0.03482210446631351,False
2018-07-17,0.012055455093429757,0.013167520117044695,False
2018-07-18,0.003275759380583665,0.002888086642599319,False
2018-07-19,0.0044523597506678225,0.011519078473722022,False
2018-07-20,0.004432624113475114,0.011387900355871894,False
2018-07-23,-0.0023536334215945587,0.005629838142153343,False
2018-07-24,0.01209082866411082,-0.01469559132260323,False
2018-07-25,0.0032051282051281937,0.02059659090909083,False
2018-07-26,0.0005808887598024448,0.006263048016701411,False
2018-07-27,0.010740203193033482,0.0013831258644536604,False
2018-07-30,0.0051694428489375,0.014502762430939287,False
2018-07-31,0.03285714285714292,0.013614703880190593,True
2018-08-01,-0.018810511756569892,-0.019476158495634666,False
2018-08-02,-0.004792782633211146,0.004794520547945158,False
2018-08-03,0.004249291784702569,0.008179959100204526,False
2018-08-06,-0.010155148095909783,0.0033806626098715764,False
2018-08-07,0.013679110857794274,-0.0006738544474393926,False
2018-08-08,0.005060444194545877,0.0013486176668915384,False
2018-08-09,-0.006713286713286748,-0.005387205387205385,False
2018-08-10,-0.04702900591382708,-0.03114421123899802,True
2018-08-13,0.00886524822695045,-0.0034940600978337066,False
2018-08-14,0.01288810779144689,0.016129032258064502,False
2018-08-15,-0.0080971659919028,-0.0020703933747412417,False
2018-08-16,0.03265306122448974,0.010373443983402453,True
2018-08-17,-0.004517221908526214,-0.002737850787132068,False
2018-08-20,0.00028360748723765816,-0.006177076183939589,False
2018-08-21,-0.008222285228239312,-0.006215469613259694,False
2018-08-22,-0.018582046883933723,-0.020152883947185507,False
2018-08-23,-0.01893387707544425,-0.01631205673758862,False
2018-08-24,0.0,0.005046863734679219,False
2018-08-27,-0.008610451306413247,-0.005021520803443313,False
2018-08-28,-0.017070979335130243,-0.016582552271088735,False
2018-08-29,0.003351614868982278,0.0007331378299120228,False
2018-08-30,-0.004555116914667479,-0.00073260073260073,False
2018-08-31,0.016473459426479486,0.029325513196480912,False
2018-09-04,-0.0012004801920768582,0.009971509971509862,False
2018-09-05,-0.0078125,-0.007757404795486589,False
2018-09-06,0.0015142337976983278,0.004975124378109541,False
2018-09-07,0.006350166313879635,0.0021216407355020284,False
2018-09-10,0.0018028846153845812,0.003528581510232831,False
2018-09-11,-0.015896820635872833,-0.0007032348804500987,True
2018-09-12,0.010667479427003856,-0.03870513722730473,False
2018-09-13,-0.007539203860072341,-0.015373352855051259,False
2018-09-14,-0.0015192950470981348,0.0022304832713755385,False
2018-09-17,0.002434570906877598,0.03264094955489605,False
2018-09-18,-0.011536126290224602,-0.013649425287356354,False
2018-09-19,0.019656019656019597,0.007283321194464731,True
2018-09-20,0.02439759036144573,0.01952277657266821,False
2018-09-21,-0.00352837400764483,0.013475177304964614,False
2018-09-24,-0.007376807317792888,0.009097270818754444,False
2018-09-25,0.005648038049940629,0.009015256588072118,False
2018-09-26,0.005025125628140614,-0.0020618556701030855,False
2018-09-27,0.00588235294117645,0.004820936639118534,False
2018-09-28,-0.011111111111111072,-0.023303632625085724,False
2018-10-01,0.014488468361915974,0.026666666666666616,False
2018-10-02,0.009618187117458543,0.004784688995215225,False
2018-10-03,-0.0051963048498845366,-0.007482993197278964,False
2018-10-04,-0.0026117237376668268,0.007539410555174708,False
2018-10-05,0.011347105033459481,0.0020408163265306367,False
2018-10-08,0.0008630609896431718,-0.004752206381534285,False
2018-10-09,-0.007760850819200971,-0.00545702592087316,False
2018-10-10,-0.012456546929316303,-0.004801097393689946,False
2018-10-11,0.007040187738339698,0.01791867677463821,False
2018-10-12,0.01077774541217602,0.012186865267433955,False
2018-10-15,0.02766570605187324,0.012040133779264162,True
2018-10-16,-0.007571508693213658,-0.007931262392597449,False
2018-10-17,0.0011302627860978465,-0.0026648900732845204,False
2018-10-18,-0.025119954840530645,-0.009352037408149605,True
2018-10-19,-0.007817023740590567,-0.01011463250168576,False
2018-10-22,0.0020426028596440826,0.006811989100817373,False
2018-10-23,-0.0011648223645893685,0.002029769959404515,False
2018-10-24,-0.008454810495626797,-0.00540175557056044,False
2018-10-25,-0.009997059688326981,-0.019687712152070658,False
2018-10-26,0.0038610038610038533,0.018698060941828354,False
2018-10-29,-0.007100591715976323,-0.002719238613188346,False
2018-10-30,-0.006555423122765247,-0.005453306066803054,False
2018-10-31,0.006598680263947276,-0.004112405757368043,False
2018-11-01,0.035756853396901045,0.009635237439779676,True
2018-11-02,0.0071921749136938384,0.012269938650306678,False
2018-11-05,-0.0025706940874036244,0.007407407407407307,False
2018-11-06,-0.001145475372279492,-0.00200534759358284,False
2018-11-07,-0.004873853211009194,-0.0026791694574681557,False
2018-11-08,-0.00028810141169688386,0.00335795836131636,False
2018-11-09,0.008933717579250766,-0.010040160642570295,False
2018-11-12,-0.0039988574692945145,0.0040567951318457585,False
2018-11-13,-0.005162030398623507,-0.012794612794612803,False
2018-11-14,0.0037474776592678616,0.0013642564802183177,False
2018-11-15,0.020964962665134923,0.0013623978201635634,True
2018-11-16,0.003938115330520464,-0.007482993197278964,False
2018-11-19,-0.020734099187447508,-0.006854009595613442,True
2018-11-20,0.00829756795422032,-0.002760524499654915,False
2018-11-21,0.002270147559591429,0.0013840830449827202,False
2018-11-23,-0.0022650056625141968,-0.007601935038009655,False
2018-11-26,-0.02128263337116909,-0.00835654596100277,True
2018-11-27,0.015366772977674747,0.001404494382022392,True
2018-11-28,0.01713306681896065,0.011220196353436185,False
2018-11-29,-0.0036496350364964014,-0.0006934812760055475,False
2018-11-30,0.008453085376162406,0.017349063150589927,False
2018-12-03,0.012293936853869702,0.012960436562073685,False
2018-12-04,0.006624344465912202,0.008080808080808133,False
2018-12-06,-0.002467781738415109,-0.006012024048096198,False
2018-12-07,0.007971412864211214,0.005376344086021501,False
2018-12-10,-0.007635669484592267,0.0006684491978610207,False
2018-12-11,0.00577081615828523,0.002004008016031955,False
2018-12-12,0.005464480874316946,0.0033333333333334103,False
2018-12-13,-0.01413043478260867,-0.001993355481727521,False
2018-12-14,-0.007166482910694549,0.0033288948069241098,False
2018-12-17,0.00471960022209883,,False
2018-12-18,0.003315833103067156,,False
2018-12-19,-0.008537592949600659,,False
2018-12-20,-0.007222222222222241,-0.017026850032743956,False
2018-12-21,-0.009792949076664836,0.008660892738174608,False
2018-12-24,-0.0008476970895733293,-0.0019815059445178473,False
2018-12-26,-0.015837104072398245,-0.01191264063534081,False
2018-12-27,-0.0011494252873562871,0.0033489618218351946,False
2018-12-28,0.015822784810126667,0.002670226969292422,True
2018-12-31,-0.0002832058906825363,-0.0013315579227696217,False
2019-01-02,0.013881019830028318,0.0020000000000000018,False
2019-01-03,0.006146968426934851,0.010645375914837052,False
2019-01-04,0.010274923632324295,0.008558262014483287,False
2019-01-07,0.0030236393622868896,-0.001958224543080922,False
2019-01-08,-0.006577144423129622,-0.005886200130804431,False
2019-01-09,0.0057931034482758825,0.0052631578947368585,False
2019-01-10,-0.017553483269336256,-0.015052356020942459,False
2019-01-11,0.0041876046901172526,0.0053156146179402786,False
2019-01-14,-0.009452321378926931,0.0006609385327165374,False
2019-01-15,0.002806623631770977,-0.01915455746367234,False
2019-01-16,0.0013993842709207893,0.007407407407407307,False
2019-01-17,0.014812744550027901,0.016042780748663166,False
2019-01-18,0.009914624070503919,0.004605263157894779,False
2019-01-22,-0.008181074447777492,-0.007203667321545537,False
2019-01-23,0.006323893318669338,-0.0006596306068601399,False
2019-01-24,0.0010928961748633004,-0.0046204620462045876,False
2019-01-25,0.01009825327510927,0.008620689655172376,False
2019-01-28,-0.0021615779519048584,-0.0013149243918474385,False
2019-01-29,-0.00460330354725158,-0.006583278472679366,False
2019-01-30,0.0021762785636560977,0.01060304837640813,False
2019-01-31,-0.006243213897937028,-0.012459016393442601,False
2019-02-01,0.0027314941272875704,0.004648074369189903,False
2019-02-04,0.0008172160174340082,0.0026437541308659274,False
2019-02-05,0.0019052803483941005,0.0039551746868820015,False
2019-02-06,0.0016299918500406463,-0.001969796454366346,False
2019-02-07,-0.009221589368049954,-0.009210526315789447,False
2019-02-08,0.0013687380235423152,-0.005976095617529875,False
2019-02-11,-0.010388190267905939,-0.004008016032064132,False
2019-02-12,0.013812154696132506,0.014755197853789426,False
2019-02-13,-0.0010899182561308063,0.0013218770654328527,False
2019-02-14,-0.014184397163120588,-0.010561056105610533,False
2019-02-15,0.004427227448810189,0.0,False
2019-02-19,-0.007438016528925617,-0.013342228152101399,False
2019-02-20,0.0019428254232582987,0.0027045300878971723,False
2019-02-21,0.009418282548476542,0.012811867835468727,False
2019-02-22,-0.0008232711306256357,-0.0006657789613848664,False
2019-02-25,0.001647898928865743,-0.012658227848101222,False
2019-02-26,-0.008774335069920536,-0.011470985155195734,False
2019-02-27,-0.0002766251728907321,-0.0068259385665528916,False
2019-02-28,-0.006640841173215284,-0.004810996563573866,False
2019-03-01,0.001949860724234087,0.005524861878453136,False
2019-03-04,0.0044481512371421505,0.0027472527472527375,False
2019-03-05,-0.002214226404649855,0.00273972602739736,False
2019-03-06,-0.01276005547850212,-0.0095628415300546,False
2019-03-07,0.0011239112110144056,-0.017931034482758568,False
2019-03-08,-0.007858546168958758,-0.0035112359550562022,False
2019-03-11,-0.006789250353606779,-0.006342494714587699,False
2019-03-12,0.007974935915693537,0.01134751773049647,False
2019-03-13,0.00480361684091557,0.0021037868162692153,False
2019-03-14,0.0005624296962880582,0.011896431070678837,False
2019-03-15,0.02220348510399095,0.03250345781466124,False
2019-03-18,-0.003849326367885597,-0.0046885465505692725,False
2019-03-19,-0.0019321004692244292,-0.0006729475100941684,False
2019-03-20,0.0022123893805310324,0.0006734006734006037,False
2019-03-21,0.004966887417218624,0.012786002691790088,False
2019-03-22,-0.007413509060955503,0.0053156146179402786,False
2019-03-25,0.003042876901798053,0.00396563119629878,False
2019-03-26,-0.006343077771649219,-0.006583278472679366,False
2019-03-27,-0.014709963918956404,-0.009277667329357198,False
2019-03-28,0.0022535211267604716,0.0006688963210701449,False
2019-03-29,-0.00590219224283306,-0.046791443850267345,False
2019-04-01,0.012722646310432628,0.014726507713884951,False
2019-04-02,0.005025125628140614,-0.0006910850034553828,False
2019-04-03,-0.001388888888888884,0.003457814661134151,False
2019-04-04,0.008623087621696834,0.00689179875947632,False
2019-04-05,-0.008273579702151146,-0.007529089664613298,False
2019-04-08,-0.0002780867630700623,-0.006896551724137945,False
2019-04-09,0.0,0.0,False
2019-04-10,0.003616133518776099,0.004861111111111205,False
2019-04-11,-0.007483370288248303,-0.004837595024188013,False
2019-04-12,0.0,0.002777777777777768,False
2019-04-15,0.0039095224797542905,0.00484764542936289,False
2019-04-16,-0.011961057023643917,-0.010337698139214369,False
2019-04-17,-0.010135135135135087,-0.002089136490250665,False
2019-04-18,0.0017064846416381396,0.0006978367062107083,False
2019-04-22,-0.003975014196479276,-0.010460251046025104,False
2019-04-23,-0.01710376282782211,-0.009866102889358741,False
2019-04-24,-0.007830626450116007,-0.012811387900355853,False
2019-04-25,0.004676995030692854,0.00216294160057684,False
2019-04-26,-0.0064009310445155565,0.010791366906474753,False
2019-04-29,-0.007320644216691097,0.002135231316725994,False
2019-04-30,-0.007374631268436627,0.0035511363636364646,False
2019-05-01,-0.002080237741456159,0.019108280254777066,False
2019-05-02,-0.010720667063728428,0.005555555555555536,False
2019-05-03,-0.0012040939193257438,0.0027624309392264568,False
2019-05-06,-0.01446654611211573,-0.01997245179063356,False
2019-05-07,0.0003058103975535076,0.006324666198172846,False
2019-05-08,-0.004280036686028721,-0.007681564245810013,False
2019-05-09,-0.017193736567393314,-0.030260380014074606,False
2019-05-10,-0.0040612308653545925,-0.005805515239477477,False
2019-05-13,-0.007528230865746499,0.014598540145985384,False
2019-05-14,0.033817951959544956,0.037410071942445944,True
2019-05-15,0.021705900336288497,0.02496532593619971,False
2019-05-16,0.005086774386594772,0.025710419485791558,False
2019-05-17,-0.021434950878237546,0.01121372031662271,False
2019-05-20,0.012169151201703698,0.015003261578603988,False
2019-05-21,-0.011722272317403082,0.013496143958869,False
2019-05-22,0.007907542579075333,0.0006341154090043766,False
2019-05-23,-0.008449004224502121,-0.012040557667934104,False
2019-05-24,0.010042604990870396,0.037203335471456045,False
2019-05-28,0.03163603495028622,0.039579468150896746,True
2019-05-29,0.01869158878504673,-0.0035693039857227493,True
2019-05-30,0.019495412844036775,0.04179104477611939,False
2019-05-31,-0.0126546681664792,-0.021203438395415497,False
2019-06-03,0.001424095699231076,-0.0064402810304449165,False
2019-06-04,0.0031285551763367003,0.0023571007660576626,False
2019-06-05,-0.013609299688120191,-0.024691358024691357,False
2019-06-06,-0.0011497556769186623,0.013863773357444265,False
2019-06-07,-0.014388489208633115,-0.011296076099881147,False
2019-06-10,0.0026277372262772936,0.0,False
2019-06-11,0.0008736167734419986,0.028863499699338435,False
2019-06-12,0.021821355833575806,0.005260081823495133,True
2019-06-13,0.011389521640091216,0.027906976744185963,False
2019-06-14,0.009853603603603656,0.02488687782805421,False
2019-06-17,0.017842207973236768,0.003863134657836609,True
2019-06-18,0.0008216926869351049,-0.010995052226498103,False
2019-06-19,-0.011220580186097395,-0.01945525291828798,False
2019-06-20,0.01356213672848039,0.020408163265306145,False
2019-06-21,-0.013926815947569615,-0.01722222222222225,False
2019-06-24,0.0069232899473830045,0.010175240248728068,False
2019-06-25,-0.006050605060506031,0.0016787912702853625,False
2019-06-26,-0.010237963475373535,-0.009497206703910632,False
2019-06-27,-0.007268660889013123,-0.007332205301748496,False
2019-06-28,0.013517319065052158,-0.04488636363636367,False
2019-07-01,-0.01583773270352873,-0.019631171921475343,False
2019-07-02,-0.010446075663467003,0.00364077669902918,False
2019-07-03,0.010271041369472211,0.047158403869407506,False
2019-07-05,-0.014685117198531494,0.002309468822170979,False
2019-07-08,0.0034393809114359186,0.010368663594469973,False
2019-07-09,0.00856898029134534,-0.015393386545039855,False
2019-07-10,0.011611441517983545,0.0057903879559930704,False
2019-07-11,0.0036394176931691113,0.031088082901554515,False
2019-07-12,0.011715481171548081,0.003908431044109539,False
2019-07-15,-0.005514199062586211,-0.018909899888765347,False
2019-07-16,-0.015525367341280849,-0.0130385487528345,False
2019-07-17,-0.005913827090960333,0.001723147616312426,False
2019-07-18,-0.0014164305949008194,-0.026376146788990806,False
2019-07-19,0.02297872340425533,0.01472320376914027,False
2019-07-22,-0.014697726012201873,-0.019733023795705185,False
2019-07-23,-0.0028145229383619297,0.007696862048549358,False
2019-07-24,0.00592718035563089,-0.003525264394829586,False
2019-07-25,-0.009539842873176219,-0.01297169811320753,False
2019-07-26,0.0008498583569405138,-0.009557945041816063,False
2019-07-29,0.002830455703368262,0.006031363088057962,False
2019-07-30,-0.007902907140841076,-0.013788968824940073,False
2019-07-31,-0.01678520625889046,-0.0267477203647416,False
2019-08-01,-0.01967592592592593,-0.01873828856964399,False
2019-08-02,0.003837072018890275,0.017186505410566433,False
2019-08-05,0.0,0.014392991239048802,False
2019-08-06,-0.0029403116730373213,-0.0030845157310301907,False
2019-08-07,0.0011795930404010502,0.006188118811881083,False
2019-08-08,0.019145802650957222,0.011070110701107083,False
2019-08-09,0.01011560693641611,-0.0018248175182481452,False
2019-08-12,-0.014020028612303337,-0.06093845216331506,False
2019-08-13,0.012188044109112006,-0.04996755353666449,False
2019-08-14,-0.012614678899082521,-0.01912568306010931,False
2019-08-15,-0.0034843205574912606,0.004874651810584885,False
2019-08-16,0.010780885780885763,0.028413028413028396,False
2019-08-19,-0.01527817814932253,-0.016172506738544423,False
2019-08-20,0.002049180327868827,-0.015068493150684925,False
2019-08-21,0.0055506865322816346,0.008344923504867818,False
2019-08-22,-0.005229517722254551,0.00206896551724145,False
2019-08-23,-0.014894859813084138,-0.009635237439779787,False
2019-08-26,0.012451823302697784,-0.0034746351633078154,False
2019-08-27,-0.008784773060029227,-0.004184100418409997,False
2019-08-28,0.007680945347119605,0.016106442577030755,False
2019-08-29,0.004104368220463117,-0.008270158511371473,False
2019-08-30,0.0008759124087591719,-0.00486448922863103,False
2019-09-03,-0.0005834305717619115,-0.02304469273743015,False
2019-09-04,0.007005253940455258,-0.010721944245889903,False
2019-09-05,-0.014782608695652177,0.0014450867052022698,False
2019-09-06,-0.005589879376287188,-0.011544011544011523,False
2019-09-09,0.0,-0.005109489051094873,False
2019-09-10,0.016863905325443795,0.022743947175348556,False
2019-09-11,-0.006109979633401208,-0.0007173601147776321,False
2019-09-12,0.033957845433255196,0.01794687724335975,True
2019-09-13,0.0019818799546997834,0.0028208744710860323,False
2019-09-16,0.017236507487990993,0.05203938115330531,False
2019-09-17,-0.00694444444444442,-0.016042780748663055,False
2019-09-18,-0.005594405594405605,0.008831521739130377,False
2019-09-19,0.004781997187060405,0.004040404040404066,False
2019-09-20,-0.01147816349384101,-0.005365526492287054,False
2019-09-23,0.011045029736618472,0.006743088334457248,False
2019-09-24,0.0019607843137254832,0.004018754186202234,False
2019-09-25,-0.0055912776069332315,-0.0013342228152101177,False
2019-09-26,-0.0008434073657576091,-0.004676018704074858,False
2019-09-27,-0.006190208216094506,-0.0026845637583892135,False
2019-09-30,0.026047565118912708,0.044414535666218,True
2019-10-01,0.01490066225165565,0.011597938144329856,False
2019-10-02,-0.006253398586188119,-0.012101910828025475,False
2019-10-03,-0.002188782489740082,0.0025789813023855412,False
2019-10-04,0.004935563476830218,-0.01028938906752408,False
2019-10-07,-0.0010914051841746097,0.005847953216374213,False
2019-10-08,0.005736137667303964,0.022609819121446995,False
2019-10-09,0.003530689842476953,-0.0037902716361338795,False
2019-10-10,-0.00027063599458732046,-0.03551046290424853,False
2019-10-11,0.013535462912831697,0.046022353714661346,False
2019-10-14,0.004807692307692291,0.0,False
2019-10-15,-0.006911217437533201,-0.011313639220616012,False
2019-10-16,-0.0064239828693790635,-0.0038143674507310488,False
2019-10-17,0.0037715517241379004,0.007657945118060061,False
2019-10-18,0.0026838432635534204,-0.00949968334388851,False
2019-10-21,-0.0008029978586723274,-0.009590792838874651,False
2019-10-22,0.000803643182426983,0.0019367333763717909,False
2019-10-23,-0.0002676659528907388,-0.0006443298969072142,False
2019-10-24,-0.0005354752342704439,-0.0025789813023855412,False
2019-10-25,-0.013929815162068038,0.0,False
2019-10-28,0.0005433306166802154,-0.007110536522301203,False
2019-10-29,-0.002715177844148764,0.005859375,False
2019-10-30,-0.0024503130955622066,0.011650485436893288,False
2019-10-31,0.0008187772925765113,-0.0019193857965451588,False
2019-11-01,0.008181074447777492,-0.0019230769230769162,False
2019-11-04,0.001622937516905676,-0.015414258188824692,False
2019-11-05,-0.00432082095598163,-0.003913894324853229,False
2019-11-06,-0.007323026851098424,-0.007858546168958758,False
2019-11-07,0.010928961748633892,-0.009240924092409286,False
2019-11-08,-0.005945945945945996,0.005329780146569041,False
2019-11-11,-0.015769439912996175,-0.010603048376408242,False
2019-11-12,0.0008287292817679148,0.012056262558606923,False
2019-11-13,-0.0035881865857024797,-0.006618133686300487,False
2019-11-14,-0.00249307479224381,0.0013324450366423157,False
2019-11-15,0.019994445987225662,-0.0119760479041916,False
2019-11-18,-0.008712224339776697,-0.009427609427609451,False
2019-11-19,0.0013732491073881192,0.00611828687967364,False
2019-11-20,-0.007131102578167847,-0.00878378378378375,False
2019-11-21,-0.0044198895027623974,0.0047716428084525475,False
2019-11-22,-0.004439511653718142,0.0006784260515604323,False
2019-11-25,-0.0050167224080267525,0.004745762711864332,False
2019-11-26,-0.009243697478991564,-0.0080971659919028,False
2019-11-27,-0.0025445292620864812,-0.01292517006802718,False
2019-11-29,-0.005952380952380931,0.023432115782219265,False
2019-12-02,-0.007128599942971214,0.0060606060606061,False
2019-12-03,0.0005743825387707346,-0.004016064257028162,False
2019-12-04,0.008036739380022917,-0.008736559139784994,False
2019-12-05,0.007118451025057038,-0.00881355932203387,False
2019-12-06,0.00593723494486853,0.002735978112175186,False
2019-12-09,0.008712759977515416,-0.0020463847203274765,False
2019-12-10,0.004458066313736353,-0.00683526999316475,False
2019-12-11,-0.008599167822468834,-0.015141087405368236,False
2019-12-12,0.005316172355903648,0.025856044723969296,False
2019-12-13,0.01029780128026725,-0.002043596730245234,False
2019-12-16,0.01597796143250685,0.059385665529010145,False
2019-12-17,0.007321041214750634,0.005154639175257714,False
2019-12-18,-0.00026917900403766737,-0.007692307692307665,False
2019-12-19,-0.004308023694130303,-0.0012919896640827266,False
2019-12-20,0.004056246619794424,0.0032341526520052177,False
2019-12-23,0.006194451925666478,0.0025789813023855412,False
2019-12-24,0.002676659528907832,-0.003215434083601254,False
2019-12-26,0.0013347570742126003,0.002580645161290418,False
2019-12-27,-0.008797653958944274,0.0038610038610038533,False
2019-12-30,0.01075847229693383,-0.004487179487179471,False
2019-12-31,0.0037253858435337683,-0.0012878300064391723,False
2020-01-02,0.0013255567338281704,0.009671179883945946,False
2020-01-03,-0.01456182155149588,-0.012771392081736943,False
2020-01-06,0.002418054809242287,-0.004527813712807194,False
2020-01-07,0.002412221924417146,-0.0006497725795971965,False
2020-01-08,0.0034759358288769526,-0.0006501950585175997,False
2020-01-09,-0.004796163069544335,-0.002602472348731344,False
2020-01-10,0.0013386880856760541,0.006523157208088826,False
2020-01-13,-0.006149732620320814,0.009721322099805585,False
2020-01-14,-0.0008071025020177647,-0.0012836970474967568,False
2020-01-15,0.0002692514808830815,-0.003856041131105381,False
2020-01-16,-0.005114401076716013,-0.030967741935483906,False
2020-01-17,0.006222943722943741,0.03661784287616521,False
2020-01-21,-0.01478892175315949,-0.004495825305073864,False
2020-01-22,-0.002456331877729312,0.003225806451612856,False
2020-01-23,-0.0046511627906976605,0.012861736334405238,False
2020-01-24,-0.008246289169873577,-0.01650793650793647,False
2020-01-27,-0.005266075388026592,-0.017430600387346673,False
2020-01-28,-0.0025076623014766986,0.01576872536136653,False
2020-01-29,-0.0022346368715083775,-0.005821474773609281,False
2020-01-30,-0.01875699888017912,-0.01236174365647369,False
2020-01-31,-0.004279600570613384,0.004611330698287119,False
2020-02-03,0.00515759312320907,-0.006557377049180357,False
2020-02-04,0.002850627137970463,0.009240924092409175,False
2020-02-05,0.0005685048322909836,-0.003924133420536324,False
2020-02-06,0.001136363636363713,-0.003939592908732803,False
2020-02-07,0.0011350737797957144,0.011206328279498967,False
2020-02-10,0.0025510204081633514,-0.0045632333767926525,False
2020-02-11,0.0005654509471302305,-0.0052390307793058755,False
2020-02-12,0.0087595365922577,0.008558262014483287,False
2020-02-13,0.004201680672268893,-0.009138381201044377,False
2020-02-14,-0.002789400278940035,-0.00461133069828723,False
2020-02-18,-0.0016783216783217147,0.013898080741231,False
2020-02-19,0.005603810591201963,-0.00652741514360311,False
2020-02-20,-0.005015324602953508,-0.005256241787122251,False
2020-02-21,-0.00252030243629231,-0.003963011889035695,False
2020-02-24,-0.018248175182481785,-0.012599469496021198,False
2020-02-25,0.005433228481555696,0.000671591672263272,False
2020-02-26,0.0022753128555177415,-0.005369127516778538,False
2020-02-27,0.00595913734392739,-0.01619433198380571,False
2020-02-28,-0.003102961918194591,0.005486968449931462,False
2020-03-02,0.007923033389926504,0.022510231923601687,False
2020-03-03,0.0028074115665357446,0.01867911941294187,False
2020-03-04,0.00643896976483771,0.013752455795677854,False
2020-03-05,-0.010848400556328186,-0.006459948320413411,False
2020-03-06,-0.006467941507311559,-0.01885565669700906,False
2020-03-09,-0.022360600056609115,-0.007952286282306154,True
2020-03-10,0.011001737116386856,0.015364061456245803,False
2020-03-11,-0.006013745704467333,-0.0019736842105263497,False
2020-03-12,-0.014693171996542742,-0.025049439683585972,False
2020-03-13,-0.009649122807017574,0.0027045300878971723,False
2020-03-16,-0.029524653085326258,-0.04315576534052601,True
2020-03-17,0.0030422878004259246,-0.030303030303030276,False
2020-03-18,0.0015165301789505925,-0.025436046511627897,False
2020-03-19,0.021502119927316876,0.030574198359433202,False
2020-03-20,0.022828342721612715,-0.00506512301013029,True
2020-03-23,0.02492753623188415,-0.0007272727272726875,True
2020-03-24,0.0031108597285067763,0.01091703056768556,False
2020-03-25,-0.005920496193966729,0.003599712023038215,False
2020-03-26,-0.0014180374361882908,0.0007173601147776321,False
2020-03-27,0.0014200511218402934,-0.007885304659498216,False
2020-03-30,0.0008508224617129745,-0.013728323699422007,False
2020-03-31,0.004250495891187311,-0.00146520146520146,False
2020-04-01,-0.02624153498871329,-0.017608217168011753,True
2020-04-02,-0.004636337293538073,-0.0037341299477221535,False
2020-04-03,-0.005240174672489051,-0.008245877061469287,False
2020-04-06,0.0014632718759144403,-0.009070294784580546,False
2020-04-07,-0.0008766803039158555,0.011441647597254079,False
2020-04-08,-0.0002924831822169738,-0.004524886877828038,False
2020-04-09,0.010532475131656005,0.005303030303030365,False
2020-04-13,-0.010712217718587103,-0.0007535795026375469,False
2020-04-14,-0.008486976880304309,-0.016591251885369585,False
2020-04-15,-0.005903187721369552,-0.020705521472392685,False
2020-04-16,-0.006235154394299336,0.001566170712607784,False
2020-04-17,-0.005079175380938161,0.007818608287724738,False
2020-04-20,-0.007207207207207245,-0.024825446082234248,False
2020-04-21,0.005142165759225659,-0.015910898965791564,False
2020-04-22,0.004814926271441422,0.02667744543249806,False
2020-04-23,0.005390835579514919,0.005511811023622082,False
2020-04-24,-0.00834078045874298,-0.01096319498825371,False
2020-04-27,-0.0039050765995795045,-0.03246239113222482,False
2020-04-28,-0.003618817852834688,-0.009001636661211121,False
2020-04-29,0.006961259079903082,0.005780346820809301,False
2020-04-30,0.022242260294559557,0.02298850574712641,False
2020-05-01,-0.00352837400764483,0.0,False
2020-05-04,-0.015638831513720808,-0.0024077046548957037,True
2020-05-05,0.005095923261390967,0.007240547063555924,False
2020-05-06,-0.009245451834178353,-0.003993610223642197,False
2020-05-07,0.013245033112582849,0.013632718524458687,False
2020-05-08,0.00861556743909686,0.009493670886076,False
2020-05-11,0.004123711340206171,-0.0015673981191222097,False
2020-05-12,-0.003520093869169849,0.016483516483516425,False
2020-05-13,-0.015602001766264362,-0.010810810810810811,False
2020-05-14,-0.0008971291866028963,0.0,False
2020-05-15,0.0038910505836575737,-0.0031225604996096834,False
2020-05-18,0.007751937984496138,0.00469851213782313,False
2020-05-19,-0.00295857988165682,0.001558846453624252,False
2020-05-20,0.005044510385756595,-0.005447470817120603,False
2020-05-21,-0.013876586950103298,-0.005477308294209671,False
2020-05-22,-0.002095808383233533,0.0007867820613689513,False
2020-05-26,0.01650165016501659,0.003144654088050425,True
