Date,cot_commercial_net,cot_noncomm_net,cot_noncomm_long_pct,cot_index
2023-01-07,-178519.7142857143,141404.42857142858,26.84991466486527,70.67650243962801
2023-01-08,-177562.42857142858,139944.85714285713,26.545495978173484,69.31555861036341
2023-01-09,-176605.14285714287,138485.2857142857,26.2410772914817,67.9546147810988
2023-01-10,-175647.85714285713,137025.7142857143,25.93665860478992,66.59367095183418
2023-01-11,-174690.57142857142,135566.14285714287,25.632239918098136,65.23272712256959
2023-01-12,-173733.2857142857,134106.57142857142,25.32782123140635,63.87178329330497
2023-01-13,-172776.0,132647.0,25.023402544714568,62.510839464040366
2023-01-14,-176587.2857142857,137751.7142857143,25.514192628831974,67.27061296419816
2023-01-15,-180398.57142857142,142856.42857142858,26.004982712949378,72.03038646435597
2023-01-16,-184209.85714285713,147961.14285714284,26.495772797066785,76.79015996451376
2023-01-17,-188021.14285714287,153065.85714285713,26.98656288118419,81.54993346467157
2023-01-18,-191832.42857142858,158170.57142857142,27.4773529653016,86.30970696482936
2023-01-19,-195643.7142857143,163275.2857142857,27.968143049419,91.06948046498717
2023-01-20,-199455.0,168380.0,28.45893313353641,95.82925396514497
2023-01-21,-198130.7142857143,165416.85714285713,28.059022493898432,93.06633951798763
2023-01-22,-196806.42857142858,162453.7142857143,27.659111854260455,90.3034250708303
2023-01-23,-195482.14285714287,159490.57142857142,27.25920121462248,87.54051062367296
2023-01-24,-194157.85714285713,156527.42857142858,26.859290574984506,84.77759617651563
2023-01-25,-192833.57142857142,153564.2857142857,26.45937993534653,82.01468172935829
2023-01-26,-191509.2857142857,150601.14285714284,26.059469295708553,79.25176728220094
2023-01-27,-190185.0,147638.0,25.659558656070576,76.48885283504362
2023-01-28,-193301.2857142857,151580.0,25.99221584657892,79.84758814432297
2023-01-29,-196417.57142857142,155522.0,26.32487303708726,83.20632345360232
2023-01-30,-199533.85714285713,159464.0,26.657530227595604,86.56505876288168
2023-01-31,-202650.14285714287,163406.0,26.990187418103943,89.92379407216103
2023-02-01,-205766.42857142858,167348.0,27.322844608612286,93.28252938144038
2023-02-02,-208882.7142857143,171290.0,27.65550179912063,96.64126469071974
2023-02-03,-211999.0,175232.0,27.98815898962897,99.99999999999909
2023-02-04,-212173.57142857142,173899.85714285713,27.72183527208498,98.78482945912116
2023-02-05,-212348.14285714287,172567.7142857143,27.455511554540994,97.56965891824322
2023-02-06,-212522.7142857143,171235.57142857142,27.189187836997004,96.35448837736529
2023-02-07,-212697.2857142857,169903.42857142858,26.922864119453017,95.13931783648734
2023-02-08,-212871.85714285713,168571.2857142857,26.656540401909027,93.9241472956094
2023-02-09,-213046.42857142858,167239.14285714287,26.390216684365036,92.70897675473147
2023-02-10,-213221.0,165907.0,26.12389296682105,91.49380621385353
2023-02-11,-216062.42857142858,168198.57142857142,26.20413786200734,92.70897675473148
2023-02-12,-218903.85714285713,170490.14285714287,26.284382757193633,93.92414729560942
2023-02-13,-221745.2857142857,172781.7142857143,26.364627652379923,95.13931783648736
2023-02-14,-224586.7142857143,175073.2857142857,26.444872547566213,96.3544883773653
2023-02-15,-227428.14285714287,177364.85714285713,26.525117442752503,97.56965891824325
2023-02-16,-230269.57142857142,179656.42857142858,26.605362337938796,98.7848294591212
2023-02-17,-233111.0,181948.0,26.685607233125086,99.99999999999913
2023-02-18,-232820.57142857142,182675.0,26.800397023972014,99.99999999999913
2023-02-19,-232530.14285714287,183402.0,26.915186814818945,99.99999999999915
2023-02-20,-232239.7142857143,184129.0,27.029976605665873,99.99999999999915
2023-02-21,-231949.2857142857,184856.0,27.1447663965128,99.99999999999916
2023-02-22,-231658.85714285713,185583.0,27.259556187359728,99.99999999999916
2023-02-23,-231368.42857142858,186310.0,27.37434597820666,99.99999999999918
2023-02-24,-231078.0,187037.0,27.489135769053586,99.99999999999918
2023-02-25,-229347.2857142857,178964.42857142858,26.945667804722152,93.35213295734009
2023-02-26,-227616.57142857142,170891.85714285713,26.40219984039072,86.70426591468099
2023-02-27,-225885.85714285713,162819.2857142857,25.858731876059288,80.0563988720219
2023-02-28,-224155.14285714287,154746.7142857143,25.315263911727854,73.4085318293628
2023-03-01,-222424.42857142858,146674.14285714284,24.77179594739642,66.76066478670371
2023-03-02,-220693.7142857143,138601.57142857142,24.228327983064986,60.11279774404462
2023-03-03,-218963.0,130529.0,23.684860018733552,53.464930701385526
2023-03-04,-221372.2857142857,133971.14285714287,23.88898458752391,56.29957989075466
2023-03-05,-223781.57142857142,137413.2857142857,24.093109156314274,59.13422908012379
2023-03-06,-226190.85714285713,140855.42857142858,24.297233725104633,61.96887826949292
2023-03-07,-228600.14285714287,144297.57142857142,24.501358293894995,64.80352745886205
2023-03-08,-231009.42857142858,147739.7142857143,24.705482862685354,67.63817664823118
2023-03-09,-233418.7142857143,151181.85714285716,24.909607431475717,70.47282583760031
2023-03-10,-235828.0,154624.0,25.113732000266076,73.30747502696944
2023-03-11,-233813.57142857142,150727.14285714287,24.52835828639086,70.098362738627
2023-03-12,-231799.14285714287,146830.2857142857,23.94298457251564,66.88925045028456
2023-03-13,-229784.7142857143,142933.42857142858,23.357610858640427,63.68013816194212
2023-03-14,-227770.2857142857,139036.57142857142,22.77223714476521,60.47102587359967
2023-03-15,-225755.85714285713,135139.7142857143,22.186863430889993,57.26191358525723
2023-03-16,-223741.42857142858,131242.85714285716,21.601489717014775,54.052801296914794
2023-03-17,-221727.0,127346.0,21.016116003139558,50.84368900857235
2023-03-18,-223083.2857142857,125004.28571428571,20.763938871881606,48.91525698897746
2023-03-19,-224439.57142857142,122662.57142857143,20.51176174062365,46.986824969382575
2023-03-20,-225795.85714285713,120320.85714285714,20.2595846093657,45.05839294978769
2023-03-21,-227152.14285714287,117979.14285714286,20.007407478107748,43.1299609301928
2023-03-22,-228508.42857142858,115637.42857142857,19.755230346849796,41.201528910597915
2023-03-23,-229864.7142857143,113295.71428571429,19.50305321559184,39.27309689100303
2023-03-24,-231221.0,110954.0,19.25087608433389,37.34466487140814
2023-03-25,-229124.2857142857,109161.14285714286,18.96590171543332,35.86822381199405
2023-03-26,-227027.57142857142,107368.28571428571,18.68092734653275,34.39178275257996
2023-03-27,-224930.85714285713,105575.42857142857,18.39595297763218,32.915341693165864
2023-03-28,-222834.14285714287,103782.57142857143,18.110978608731614,31.43890063375177
2023-03-29,-220737.42857142858,101989.71428571429,17.826004239831043,29.96245957433768
2023-03-30,-218640.7142857143,100196.85714285714,17.541029870930473,28.486018514923586
2023-03-31,-216544.0,98404.0,17.256055502029906,27.009577455509493
2023-04-01,-221198.14285714287,105103.28571428571,17.82871391216784,32.52652594006917
2023-04-02,-225852.2857142857,111802.57142857143,18.40137232230577,38.04347442462884
2023-04-03,-230506.42857142858,118501.85714285714,18.97403073244371,43.56042290918852
2023-04-04,-235160.57142857142,125201.14285714286,19.54668914258164,49.077371393748194
2023-04-05,-239814.7142857143,131900.42857142858,20.119347552719574,54.594319878307864
2023-04-06,-244468.85714285713,138599.7142857143,20.692005962857507,60.11126836286754
2023-04-07,-249123.0,145299.0,21.26466437299544,65.62821684742721
2023-04-08,-247103.85714285713,142356.14285714287,21.081244136394055,63.20473590528137
2023-04-09,-245084.7142857143,139413.2857142857,20.89782389979267,60.781254963135524
2023-04-10,-243065.57142857142,136470.42857142858,20.714403663191284,58.35777402098968
2023-04-11,-241046.42857142858,133527.57142857142,20.5309834265899,55.93429307884384
2023-04-12,-239027.2857142857,130584.71428571429,20.347563189988513,53.51081213669799
2023-04-13,-237008.14285714287,127641.85714285714,20.164142953387127,51.087331194552156
2023-04-14,-234989.0,124699.0,19.980722716785742,48.66385025240631
2023-04-15,-234920.14285714287,126260.57142857143,20.353098751148263,49.949824532920694
2023-04-16,-234851.2857142857,127822.14285714286,20.725474785510784,51.235798813435075
2023-04-17,-234782.42857142858,129383.71428571429,21.097850819873305,52.52177309394945
2023-04-18,-234713.57142857142,130945.28571428571,21.470226854235822,53.80774737446383
2023-04-19,-234644.7142857143,132506.85714285713,21.842602888598343,55.09372165497821
2023-04-20,-234575.85714285713,134068.42857142858,22.214978922960864,56.37969593549259
2023-04-21,-234507.0,135630.0,22.587354957323384,57.66567021600697
2023-04-22,-225112.7142857143,128701.71428571429,21.981077244767793,51.960137267842455
2023-04-23,-215718.42857142858,121773.42857142857,21.374799532212204,46.25460431967794
2023-04-24,-206324.14285714287,114845.14285714286,20.768521819656613,40.54907137151341
2023-04-25,-196929.85714285716,107916.85714285714,20.162244107101024,34.843538423348896
2023-04-26,-187535.57142857142,100988.57142857142,19.555966394545433,29.13800547518438
2023-04-27,-178141.2857142857,94060.28571428571,18.949688681989844,23.432472527019854
2023-04-28,-168747.0,87132.0,18.343410969434252,17.726939578855337
2023-04-29,-165586.14285714287,82540.28571428571,18.254394157552248,15.19451963901886
2023-04-30,-162425.2857142857,77948.57142857143,18.165377345670247,12.662099699182384
2023-05-01,-159264.42857142858,73356.85714285714,18.076360533788243,10.129679759345906
2023-05-02,-156103.57142857142,68765.14285714286,17.987343721906242,7.59725981950943
2023-05-03,-152942.7142857143,64173.42857142857,17.898326910024238,5.064839879672954
2023-05-04,-149781.85714285716,59581.71428571429,17.809310098142237,2.532419939836476
2023-05-05,-146621.0,54990.0,17.720293286260233,0.0
2023-05-06,-144972.0,54243.28571428572,17.646081853996115,0.0
2023-05-07,-143323.0,53496.57142857143,17.571870421731997,0.0
2023-05-08,-141674.0,52749.857142857145,17.49765898946788,0.0
2023-05-09,-140025.0,52003.142857142855,17.423447557203765,0.0
2023-05-10,-138376.0,51256.42857142857,17.349236124939647,0.0
2023-05-11,-136727.0,50509.71428571429,17.27502469267553,0.0
2023-05-12,-135078.0,49763.0,17.20081326041141,0.0
2023-05-13,-130680.71428571429,45770.857142857145,16.97940109715308,0.0
2023-05-14,-126283.42857142857,41778.71428571428,16.757988933894747,0.0
2023-05-15,-121886.14285714286,37786.57142857143,16.536576770636415,0.0
2023-05-16,-117488.85714285714,33794.42857142857,16.315164607378083,0.0
2023-05-17,-113091.57142857142,29802.285714285714,16.09375244411975,0.0
2023-05-18,-108694.28571428571,25810.142857142855,15.87234028086142,0.0
2023-05-19,-104297.0,21818.0,15.650928117603089,0.0
2023-05-20,-102169.28571428571,18802.571428571428,15.299419358435465,0.0
2023-05-21,-100041.57142857143,15787.142857142857,14.947910599267841,0.0
2023-05-22,-97913.85714285714,12771.714285714286,14.596401840100217,0.0
2023-05-23,-95786.14285714286,9756.285714285714,14.244893080932595,0.0
2023-05-24,-93658.42857142857,6740.857142857141,13.893384321764971,0.0
2023-05-25,-91530.71428571429,3725.4285714285725,13.541875562597347,0.0
2023-05-26,-89403.0,710.0,13.190366803429724,0.0
2023-05-27,-88791.0,928.2857142857142,12.990853391343913,0.11715195021962096
2023-05-28,-88179.0,1146.5714285714284,12.791339979258105,0.23430390043924193
2023-05-29,-87567.0,1364.857142857143,12.591826567172294,0.35145585065886287
2023-05-30,-86955.0,1583.142857142857,12.392313155086484,0.46860780087848386
2023-05-31,-86343.0,1801.4285714285713,12.192799743000673,0.5857597510981049
2023-06-01,-85731.0,2019.7142857142858,11.993286330914865,0.7029117013177257
2023-06-02,-85119.0,2238.0,11.793772918829054,0.8200636515373467
2023-06-03,-85879.14285714286,3911.4285714285716,11.908062237669718,1.718177489804781
2023-06-04,-86639.28571428571,5584.857142857143,12.02235155651038,2.6162913280722155
2023-06-05,-87399.42857142857,7258.285714285714,12.136640875351043,3.5144051663396496
2023-06-06,-88159.57142857143,8931.714285714286,12.250930194191707,4.412519004607084
2023-06-07,-88919.71428571429,10605.142857142857,12.36521951303237,5.310632842874519
2023-06-08,-89679.85714285714,12278.571428571428,12.479508831873032,6.208746681141953
2023-06-09,-90440.0,13952.0,12.593798150713695,7.106860519409388
2023-06-10,-92585.85714285714,19074.714285714286,12.987644115002404,9.856174513470505
2023-06-11,-94731.71428571429,24197.428571428572,13.381490079291112,12.605488507531621
2023-06-12,-96877.57142857142,29320.142857142855,13.77533604357982,15.35480250159274
2023-06-13,-99023.42857142857,34442.857142857145,14.16918200786853,18.104116495653855
2023-06-14,-101169.28571428571,39565.57142857143,14.563027972157238,20.853430489714974
2023-06-15,-103315.14285714286,44688.28571428571,14.956873936445946,23.602744483776092
2023-06-16,-105461.0,49811.0,15.350719900734655,26.352058477837208
2023-06-17,-109186.42857142857,54611.28571428572,15.693231655587704,28.92832800092602
2023-06-18,-112911.85714285714,59411.57142857143,16.035743410440755,31.50459752401483
2023-06-19,-116637.28571428571,64211.857142857145,16.378255165293805,34.080867047103645
2023-06-20,-120362.71428571429,69012.14285714286,16.720766920146854,36.657136570192456
2023-06-21,-124088.14285714286,73812.42857142858,17.063278674999903,39.23340609328127
2023-06-22,-127813.57142857142,78612.71428571429,17.405790429852953,41.80967561637008
2023-06-23,-131539.0,83413.0,17.748302184706002,44.38594513945889
2023-06-24,-136118.2857142857,85648.71428571429,18.231097579563063,45.58583258771613
2023-06-25,-140697.57142857142,87884.42857142857,18.713892974420123,46.78572003597338
2023-06-26,-145276.85714285716,90120.14285714286,19.196688369277183,47.98560748423061
2023-06-27,-149856.14285714287,92355.85714285714,19.67948376413424,49.185494932487856
2023-06-28,-154435.42857142858,94591.57142857143,20.1622791589913,50.3853823807451
2023-06-29,-159014.7142857143,96827.28571428571,20.64507455384836,51.58526982900234
2023-06-30,-163594.0,99063.0,21.12786994870542,52.785157277259586
2023-07-01,-161128.66666666666,97584.66666666667,21.06606471748031,51.99174927233635
2023-07-02,-158663.33333333334,96106.33333333333,21.0042594862552,51.198341267413106
2023-07-03,-156198.0,94628.0,20.942454255030093,50.40493326248986
2023-07-04,-153732.66666666666,93149.66666666667,20.88064902380498,49.611525257566626
2023-07-05,-151267.33333333334,91671.33333333333,20.81884379257987,48.81811725264339
2023-07-06,-148802.0,90193.0,20.75703856135476,48.024709247720146
2023-07-07,-149112.75,89449.375,20.657272269262922,47.62561249845676
2023-07-08,-149423.5,88705.75,20.557505977171083,47.22651574919337
2023-07-09,-149734.25,87962.125,20.457739685079243,46.827418999929975
2023-07-10,-150045.0,87218.5,20.357973392987404,46.42832225066659
2023-07-11,-150355.75,86474.875,20.258207100895564,46.029225501403204
2023-07-12,-150666.5,85731.25,20.158440808803725,45.63012875213981
2023-07-13,-150977.25,84987.625,20.058674516711886,45.23103200287642
2023-07-14,-151288.0,84244.0,19.958908224620046,44.83193525361303
2023-07-15,-152071.57142857142,85776.28571428571,19.96217208986661,45.654299008885054
2023-07-16,-152855.14285714287,87308.57142857143,19.965435955113172,46.47666276415708
2023-07-17,-153638.7142857143,88840.85714285714,19.968699820359735,47.299026519429106
2023-07-18,-154422.2857142857,90373.14285714286,19.971963685606298,48.121390274701135
2023-07-19,-155205.85714285713,91905.42857142857,19.97522755085286,48.94375402997316
2023-07-20,-155989.42857142858,93437.71428571429,19.978491416099423,49.766117785245186
2023-07-21,-156773.0,94970.0,19.981755281345986,50.58848154051721
2023-07-22,-161643.42857142858,97372.0,20.128569387616462,51.87761301367998
2023-07-23,-166513.85714285713,99774.0,20.275383493886935,53.16674448684274
2023-07-24,-171384.2857142857,102176.0,20.42219760015741,54.45587596000551
2023-07-25,-176254.7142857143,104578.0,20.569011706427883,55.745007433168276
2023-07-26,-181125.14285714287,106980.0,20.71582581269836,57.034138906331044
2023-07-27,-185995.57142857142,109382.0,20.86263991896883,58.323270379493806
2023-07-28,-190866.0,111784.0,21.009454025239307,59.612401852656575
2023-07-29,-189280.14285714287,108717.14285714286,20.763933808366616,57.9664476201207
2023-07-30,-187694.2857142857,105650.28571428571,20.51841359149393,56.32049338758482
2023-07-31,-186108.42857142858,102583.42857142858,20.272893374621237,54.67453915504893
2023-08-01,-184522.57142857142,99516.57142857143,20.02737315774855,53.028584922513055
2023-08-02,-182936.7142857143,96449.71428571429,19.781852940875858,51.38263068997718
2023-08-03,-181350.85714285713,93382.85714285714,19.53633272400317,49.7366764574413
2023-08-04,-179765.0,90316.0,19.29081250713048,48.09072222490542
2023-08-05,-176572.0,86410.42857142857,18.86322005272481,45.994637691492976
2023-08-06,-173379.0,82504.85714285714,18.43562759831914,43.89855315808053
2023-08-07,-170186.0,78599.28571428571,18.00803514391347,41.80246862466809
2023-08-08,-166993.0,74693.71428571429,17.580442689507798,39.70638409125564
2023-08-09,-163800.0,70788.14285714286,17.15285023510213,37.61029955784319
2023-08-10,-160607.0,66882.57142857142,16.72525778069646,35.51421502443075
2023-08-11,-157414.0,62977.0,16.29766532629079,33.4181304910183
2023-08-12,-154134.14285714287,61007.42857142857,16.044080307084762,32.36107948468459
2023-08-13,-150854.2857142857,59037.857142857145,15.790495287878732,31.304028478350876
2023-08-14,-147574.42857142858,57068.28571428571,15.536910268672704,30.246977472017164
2023-08-15,-144294.57142857142,55098.71428571428,15.283325249466674,29.18992646568345
2023-08-16,-141014.7142857143,53129.142857142855,15.029740230260646,28.132875459349737
2023-08-17,-137734.85714285716,51159.57142857143,14.776155211054617,27.075824453016025
2023-08-18,-134455.0,49190.0,14.522570191848589,26.01877344668231
2023-08-19,-134491.14285714287,49917.57142857143,14.540739342317357,26.409254390706216
2023-08-20,-134527.2857142857,50645.142857142855,14.558908492786125,26.799735334730123
2023-08-21,-134563.42857142858,51372.71428571428,14.577077643254894,27.19021627875403
2023-08-22,-134599.57142857142,52100.28571428572,14.595246793723662,27.58069722277794
2023-08-23,-134635.7142857143,52827.857142857145,14.61341594419243,27.971178166801845
2023-08-24,-134671.85714285713,53555.42857142857,14.6315850946612,28.36165911082575
2023-08-25,-134708.0,54283.0,14.649754245129968,28.752140054849658
2023-08-26,-138113.2857142857,58655.71428571428,14.974682877785158,31.098935895342052
2023-08-27,-141518.57142857142,63028.42857142857,15.299611510440347,33.44573173583444
2023-08-28,-144923.85714285713,67401.14285714286,15.624540143095537,35.79252757632684
2023-08-29,-148329.14285714287,71773.85714285714,15.949468775750725,38.13932341681923
2023-08-30,-151734.42857142858,76146.57142857142,16.274397408405914,40.48611925731163
2023-08-31,-155139.7142857143,80519.28571428571,16.599326041061104,42.83291509780402
2023-09-01,-158545.0,84892.0,16.924254673716295,45.17971093829641
2023-09-02,-157859.7142857143,83689.85714285714,16.787351335200395,44.53453184071911
2023-09-03,-157174.42857142858,82487.71428571429,16.650447996684495,43.889352743141814
2023-09-04,-156489.14285714287,81285.57142857143,16.5135446581686,43.244173645564516
2023-09-05,-155803.85714285713,80083.42857142857,16.3766413196527,42.598994547987225
2023-09-06,-155118.57142857142,78881.28571428571,16.2397379811368,41.95381545040993
2023-09-07,-154433.2857142857,77679.14285714286,16.1028346426209,41.30863635283263
2023-09-08,-153748.0,76477.0,15.965931304105,40.66345725525533
2023-09-09,-153696.2857142857,75191.0,15.813211358362366,39.97327279460283
2023-09-10,-153644.57142857142,73905.0,15.660491412619733,39.28308833395032
2023-09-11,-153592.85714285713,72619.0,15.507771466877099,38.592903873297814
2023-09-12,-153541.14285714287,71333.0,15.355051521134465,37.90271941264531
2023-09-13,-153489.42857142858,70047.0,15.202331575391831,37.21253495199281
2023-09-14,-153437.7142857143,68761.0,15.049611629649197,36.5223504913403
2023-09-15,-153386.0,67475.0,14.896891683906563,35.832166030687794
2023-09-16,-150231.0,63323.42857142857,14.39718644610135,33.60405554290481
2023-09-17,-147076.0,59171.857142857145,13.897481208296135,31.375945055121818
2023-09-18,-143921.0,55020.28571428571,13.397775970490923,29.147834567338833
2023-09-19,-140766.0,50868.71428571429,12.898070732685708,26.919724079555845
2023-09-20,-137611.0,46717.142857142855,12.398365494880494,24.691613591772857
2023-09-21,-134456.0,42565.57142857143,11.89866025707528,22.463503103989872
2023-09-22,-131301.0,38414.0,11.398955019270065,20.235392616206884
2023-09-23,-129755.0,36630.57142857143,11.246210566096403,19.278242782082703
2023-09-24,-128209.0,34847.142857142855,11.093466112922743,18.321092947958523
2023-09-25,-126663.0,33063.71428571429,10.94072165974908,17.363943113834342
2023-09-26,-125117.0,31280.285714285714,10.78797720657542,16.40679327971016
2023-09-27,-123571.0,29496.857142857145,10.635232753401757,15.44964344558598
2023-09-28,-122025.0,27713.428571428572,10.482488300228095,14.4924936114618
2023-09-29,-120479.0,25930.0,10.329743847054434,13.53534377733762
2023-09-30,-117895.42857142857,22566.714285714286,10.067901750279807,11.730299036486484
2023-10-01,-115311.85714285714,19203.428571428572,9.80605965350518,9.925254295635348
2023-10-02,-112728.28571428571,15840.142857142857,9.544217556730553,8.12020955478421
2023-10-03,-110144.71428571429,12476.857142857143,9.282375459955926,6.315164813933075
2023-10-04,-107561.14285714286,9113.571428571428,9.020533363181299,4.510120073081939
2023-10-05,-104977.57142857143,5750.285714285714,8.758691266406672,2.705075332230802
2023-10-06,-102394.0,2387.0,8.496849169632045,0.9000305913796666
2023-10-07,-102627.0,1591.0,8.452059202509453,0.7714547926111428
2023-10-08,-102860.0,795.0,8.40726923538686,0.6428789938426189
2023-10-09,-103093.0,-1.0,8.362479268264268,0.5143031950740952
2023-10-10,-103326.0,-797.0,8.317689301141675,0.3857273963055714
2023-10-11,-103559.0,-1593.0,8.272899334019083,0.25715159753704764
2023-10-12,-103792.0,-2389.0,8.22810936689649,0.12857579876852376
2023-10-13,-104025.0,-3185.0,8.183319399773898,0.0
2023-10-14,-104180.42857142857,-3217.4285714285716,8.2014955717906,0.0
2023-10-15,-104335.85714285714,-3249.8571428571427,8.219671743807304,0.0
2023-10-16,-104491.28571428571,-3282.285714285714,8.237847915824005,0.0
2023-10-17,-104646.71428571429,-3314.714285714286,8.256024087840707,0.0
2023-10-18,-104802.14285714286,-3347.1428571428573,8.274200259857409,0.0
2023-10-19,-104957.57142857143,-3379.5714285714284,8.292376431874112,0.0
2023-10-20,-105113.0,-3412.0,8.310552603890814,0.0
2023-10-21,-106775.28571428571,-1950.7142857142858,8.423206905414526,0.7672845298666344
2023-10-22,-108437.57142857143,-489.42857142857156,8.535861206938238,1.5345690597332688
2023-10-23,-110099.85714285714,971.8571428571431,8.64851550846195,2.3018535895999035
2023-10-24,-111762.14285714286,2433.142857142857,8.76116980998566,3.0691381194665377
2023-10-25,-113424.42857142857,3894.4285714285706,8.873824111509371,3.836422649333172
2023-10-26,-115086.71428571429,5355.714285714286,8.986478413033083,4.603707179199807
2023-10-27,-116749.0,6817.0,9.099132714556795,5.370991709066441
2023-10-28,-113526.71428571429,9146.428571428572,9.403452341209883,6.594116310103233
2023-10-29,-110304.42857142857,11475.857142857143,9.707771967862971,7.817240911140026
2023-10-30,-107082.14285714286,13805.285714285714,10.012091594516058,9.040365512176816
2023-10-31,-103859.85714285714,16134.714285714286,10.316411221169146,10.26349011321361
2023-11-01,-100637.57142857143,18464.14285714286,10.620730847822234,11.4866147142504
2023-11-02,-97415.28571428571,20793.571428571428,10.925050474475322,12.709739315287193
2023-11-03,-94193.0,23123.0,11.22937010112841,13.932863916323985
2023-11-04,-101456.42857142857,30073.0,11.79962438223644,17.58213484974971
2023-11-05,-108719.85714285714,37023.0,12.36987866334447,21.23140578317544
2023-11-06,-115983.28571428571,43973.0,12.9401329444525,24.880676716601165
2023-11-07,-123246.71428571429,50923.0,13.510387225560532,28.52994765002689
2023-11-08,-130510.14285714286,57873.0,14.080641506668561,32.179218583452624
2023-11-09,-137773.57142857142,64823.0,14.65089578777659,35.82848951687835
2023-11-10,-145037.0,71773.0,15.221150068884622,39.477760450304075
2023-11-11,-147847.57142857142,75125.14285714286,15.554326016013517,41.2378867083274
2023-11-12,-150658.14285714287,78477.28571428571,15.887501963142412,42.99801296635072
2023-11-13,-153468.7142857143,81829.42857142858,16.22067791027131,44.75813922437405
2023-11-14,-156279.2857142857,85181.57142857143,16.553853857400203,46.51826548239737
2023-11-15,-159089.85714285713,88533.71428571429,16.8870298045291,48.278391740420695
2023-11-16,-161900.42857142858,91885.85714285714,17.220205751657993,50.03851799844402
2023-11-17,-164711.0,95238.0,17.55338169878689,51.79864425646734
2023-11-18,-163097.14285714287,93892.85714285714,17.381382878839002,51.092343432024656
2023-11-19,-161483.2857142857,92547.71428571429,17.209384058891118,50.38604260758197
2023-11-20,-159869.42857142858,91202.57142857143,17.03738523894323,49.679741783139285
2023-11-21,-158255.57142857142,89857.42857142857,16.865386418995346,48.9734409586966
2023-11-22,-156641.7142857143,88512.28571428571,16.69338759904746,48.267140134253914
2023-11-23,-155027.85714285713,87167.14285714286,16.521388779099574,47.56083930981123
2023-11-24,-153414.0,85822.0,16.349389959151686,46.85453848536854
2023-11-25,-150192.2857142857,83726.14285714286,16.191642594740422,45.75405639154965
2023-11-26,-146970.57142857142,81630.28571428571,16.033895230329158,44.65357429773077
2023-11-27,-143748.85714285713,79534.42857142858,15.876147865917892,43.55309220391188
2023-11-28,-140527.14285714287,77438.57142857143,15.718400501506627,42.452610110093
2023-11-29,-137305.42857142858,75342.71428571429,15.560653137095363,41.35212801627411
2023-11-30,-134083.7142857143,73246.85714285714,15.402905772684097,40.251645922455225
2023-12-01,-130862.0,71151.0,15.245158408272832,39.151163828636335
2023-12-02,-127836.14285714286,66376.85714285714,14.861509714706456,36.644380985385475
2023-12-03,-124810.28571428571,61602.71428571429,14.477861021140077,34.137598142134614
2023-12-04,-121784.42857142858,56828.57142857143,14.0942123275737,31.630815298883753
2023-12-05,-118758.57142857143,52054.42857142857,13.710563634007322,29.124032455632893
2023-12-06,-115732.71428571429,47280.28571428572,13.326914940440945,26.617249612382032
2023-12-07,-112706.85714285714,42506.142857142855,12.943266246874568,24.11046676913117
2023-12-08,-109681.0,37732.0,12.55961755330819,21.603683925880308
2023-12-09,-109140.0,36877.0,12.391097929266174,21.154744839825774
2023-12-10,-108599.0,36022.0,12.22257830522416,20.705805753771244
2023-12-11,-108058.0,35167.0,12.054058681182143,20.25686666771671
2023-12-12,-107517.0,34312.0,11.885539057140129,19.80792758166218
2023-12-13,-106976.0,33457.0,11.717019433098113,19.358988495607647
2023-12-14,-106435.0,32602.0,11.548499809056096,18.910049409553118
2023-12-15,-105894.0,31747.0,11.379980185014082,18.461110323498584
2023-12-16,-103625.28571428571,28709.714285714286,11.22750323237049,16.86630766541915
2023-12-17,-101356.57142857143,25672.428571428572,11.075026279726899,15.27150500733972
2023-12-18,-99087.85714285714,22635.142857142855,10.922549327083306,13.676702349260285
2023-12-19,-96819.14285714286,19597.857142857145,10.770072374439714,12.081899691180855
2023-12-20,-94550.42857142857,16560.571428571428,10.617595421796121,10.48709703310142
2023-12-21,-92281.71428571429,13523.285714285714,10.46511846915253,8.892294375021988
2023-12-22,-90013.0,10486.0,10.312641516508938,7.297491716942556
2023-12-23,-89367.42857142857,10630.42857142857,10.383417629433737,7.3733275425066545
2023-12-24,-88721.85714285714,10774.857142857143,10.454193742358534,7.449163368070754
2023-12-25,-88076.28571428571,10919.285714285714,10.524969855283333,7.524999193634852
2023-12-26,-87430.71428571429,11063.714285714286,10.595745968208131,7.600835019198952
2023-12-27,-86785.14285714286,11208.142857142857,10.66652208113293,7.67667084476305
2023-12-28,-86139.57142857143,11352.571428571428,10.737298194057727,7.752506670327149
2023-12-29,-85494.0,11497.0,10.808074306982526,7.828342495891248
2023-12-30,-83675.0,8587.428571428572,10.800220852651227,6.71000785362107
2023-12-31,-81856.0,5677.857142857143,10.792367398319929,5.591673211350892
2024-01-01,-80037.0,2768.2857142857138,10.78451394398863,4.473338569080713
2024-01-02,-78218.0,-141.28571428571377,10.776660489657331,3.355003926810535
2024-01-03,-76399.0,-3050.8571428571413,10.768807035326033,2.2366692845403566
2024-01-04,-74580.0,-5960.4285714285725,10.760953580994734,1.1183346422701783
2024-01-05,-72761.0,-8870.0,10.753100126663435,0.0
2024-01-06,-70765.0,-12356.714285714286,10.574764028052137,0.0
2024-01-07,-68769.0,-15843.428571428572,10.39642792944084,0.0
2024-01-08,-66773.0,-19330.142857142855,10.218091830829541,0.0
