datetime,open,high,low,close,volume
2026-02-26 09:20:00+00:00,1169.25,1169.5,1169.0,1169.25,134
2026-02-26 09:25:00+00:00,1169.25,1169.25,1168.25,1168.5,253
2026-02-26 09:30:00+00:00,1168.5,1168.5,1167.25,1167.5,75
2026-02-26 09:35:00+00:00,1167.5,1167.5,1166.0,1166.5,1334
2026-02-26 09:40:00+00:00,1166.75,1167.5,1166.75,1167.5,117
2026-02-26 09:45:00+00:00,1167.5,1167.75,1166.75,1167.0,98
2026-02-26 09:50:00+00:00,1167.0,1167.0,1166.75,1166.75,99
2026-02-26 09:55:00+00:00,1166.75,1166.75,1166.5,1166.5,104
2026-02-26 10:00:00+00:00,1166.75,1167.25,1166.25,1166.75,203
2026-02-26 10:05:00+00:00,1166.75,1167.0,1166.0,1166.25,451
2026-02-26 10:10:00+00:00,1166.5,1167.0,1166.25,1167.0,89
2026-02-26 10:15:00+00:00,1167.25,1167.25,1166.75,1166.75,118
2026-02-26 10:20:00+00:00,1167.0,1167.0,1166.75,1167.0,230
2026-02-26 10:25:00+00:00,1167.0,1167.25,1166.75,1166.75,84
2026-02-26 10:30:00+00:00,1166.75,1168.0,1166.75,1167.75,121
2026-02-26 10:35:00+00:00,1167.75,1167.75,1167.5,1167.5,1957
2026-02-26 10:40:00+00:00,1167.75,1167.75,1167.25,1167.75,519
2026-02-26 10:45:00+00:00,1167.75,1168.25,1167.75,1168.0,224
2026-02-26 10:50:00+00:00,1168.0,1168.5,1168.0,1168.0,163
2026-02-26 10:55:00+00:00,1168.0,1168.25,1167.75,1167.75,76
2026-02-26 11:00:00+00:00,1167.75,1167.75,1167.5,1167.75,58
2026-02-26 11:05:00+00:00,1167.75,1168.25,1167.5,1167.75,170
2026-02-26 11:10:00+00:00,1167.75,1167.75,1167.5,1167.5,161
2026-02-26 11:15:00+00:00,1167.5,1167.5,1167.25,1167.25,254
2026-02-26 11:20:00+00:00,1167.5,1167.75,1167.25,1167.75,41
2026-02-26 11:25:00+00:00,1167.75,1167.75,1167.25,1167.25,21
2026-02-26 11:30:00+00:00,1167.5,1167.75,1167.25,1167.75,31
2026-02-26 11:35:00+00:00,1168.0,1168.0,1167.5,1167.75,196
2026-02-26 11:40:00+00:00,1168.0,1168.0,1167.75,1167.75,141
2026-02-26 11:45:00+00:00,1167.5,1167.75,1167.5,1167.5,168
2026-02-26 11:50:00+00:00,1167.0,1167.25,1166.75,1167.0,253
2026-02-26 11:55:00+00:00,1167.25,1167.25,1166.25,1166.25,431
2026-02-26 12:00:00+00:00,1166.5,1167.0,1166.25,1166.75,150
2026-02-26 12:05:00+00:00,1166.75,1167.25,1166.75,1167.0,120
2026-02-26 12:10:00+00:00,1167.25,1167.5,1166.75,1167.5,169
2026-02-26 12:15:00+00:00,1167.5,1169.0,1167.5,1168.75,662
2026-02-26 12:20:00+00:00,1168.5,1168.75,1167.75,1168.0,366
2026-02-26 12:25:00+00:00,1168.0,1168.0,1167.25,1168.0,482
2026-02-26 12:30:00+00:00,1168.0,1168.25,1167.75,1167.75,131
2026-02-26 12:35:00+00:00,1167.75,1168.25,1167.5,1167.75,214
2026-02-26 12:40:00+00:00,1168.0,1168.5,1167.75,1168.25,403
2026-02-26 12:45:00+00:00,1168.25,1172.25,1167.75,1172.0,2076
2026-02-26 12:50:00+00:00,1172.0,1172.5,1168.5,1169.0,1315
2026-02-26 12:55:00+00:00,1168.75,1170.75,1168.5,1170.75,784
2026-02-26 13:00:00+00:00,1170.75,1172.0,1170.5,1171.0,1434
2026-02-26 13:05:00+00:00,1171.25,1172.5,1171.0,1172.25,1349
2026-02-26 13:10:00+00:00,1172.0,1172.5,1171.5,1172.0,1026
2026-02-26 13:15:00+00:00,1172.0,1172.25,1171.25,1171.75,635
2026-02-26 13:20:00+00:00,1171.75,1172.5,1171.5,1172.0,862
2026-02-26 13:25:00+00:00,1171.75,1172.5,1171.5,1172.0,1192
2026-02-26 13:30:00+00:00,1172.25,1172.25,1170.75,1171.75,645
2026-02-26 13:35:00+00:00,1171.75,1172.0,1171.25,1171.75,737
2026-02-26 13:40:00+00:00,1171.5,1172.25,1170.75,1170.75,674
2026-02-26 14:30:00+00:00,1170.0,1172.75,1168.75,1170.0,7044
2026-02-26 14:35:00+00:00,1169.75,1170.0,1164.75,1165.25,5690
2026-02-26 14:40:00+00:00,1165.0,1166.0,1162.25,1162.75,4623
2026-02-26 14:45:00+00:00,1163.0,1163.5,1162.25,1163.0,2647
2026-02-26 14:50:00+00:00,1163.0,1163.25,1160.5,1161.5,2639
2026-02-26 14:55:00+00:00,1161.25,1162.5,1160.5,1162.0,1613
2026-02-26 15:00:00+00:00,1162.0,1164.25,1161.75,1164.0,3000
2026-02-26 15:05:00+00:00,1164.0,1165.5,1163.5,1164.5,2796
2026-02-26 15:10:00+00:00,1164.75,1164.75,1162.75,1163.75,1211
2026-02-26 15:15:00+00:00,1163.5,1164.0,1163.0,1163.5,1073
2026-02-26 15:20:00+00:00,1163.5,1164.0,1162.25,1162.75,763
2026-02-26 15:25:00+00:00,1162.75,1163.0,1156.25,1157.5,5995
2026-02-26 15:30:00+00:00,1157.25,1157.25,1146.0,1148.5,15481
2026-02-26 15:35:00+00:00,1148.25,1149.75,1145.75,1149.0,7653
2026-02-26 15:40:00+00:00,1149.0,1154.75,1148.5,1153.75,6009
2026-02-26 15:45:00+00:00,1153.75,1157.75,1153.75,1155.25,3632
2026-02-26 15:50:00+00:00,1155.25,1155.75,1153.75,1155.25,2866
2026-02-26 15:55:00+00:00,1155.0,1157.5,1154.5,1154.5,2535
2026-02-26 16:00:00+00:00,1154.25,1156.25,1153.75,1155.0,2005
2026-02-26 16:05:00+00:00,1155.0,1155.0,1154.25,1154.5,1115
2026-02-26 16:10:00+00:00,1154.25,1156.0,1153.25,1154.0,1606
2026-02-26 16:15:00+00:00,1154.25,1156.5,1154.25,1156.25,1192
2026-02-26 16:20:00+00:00,1156.0,1156.25,1155.25,1156.0,1677
2026-02-26 16:25:00+00:00,1156.25,1160.5,1156.0,1160.5,3126
2026-02-26 16:30:00+00:00,1160.75,1161.25,1159.0,1159.25,1939
2026-02-26 16:35:00+00:00,1159.25,1159.5,1157.5,1158.75,1216
2026-02-26 16:40:00+00:00,1158.75,1159.75,1158.25,1159.25,1083
2026-02-26 16:45:00+00:00,1159.25,1159.5,1158.0,1158.5,843
2026-02-26 16:50:00+00:00,1158.75,1160.5,1158.75,1159.5,735
2026-02-26 16:55:00+00:00,1159.25,1161.5,1159.25,1161.0,1227
2026-02-26 17:00:00+00:00,1160.75,1161.0,1159.5,1160.0,469
2026-02-26 17:05:00+00:00,1159.75,1159.75,1158.5,1158.75,791
2026-02-26 17:10:00+00:00,1158.75,1160.75,1158.75,1159.75,1448
2026-02-26 17:15:00+00:00,1159.75,1160.5,1159.0,1160.5,896
2026-02-26 17:20:00+00:00,1160.5,1161.0,1159.75,1160.5,549
2026-02-26 17:25:00+00:00,1160.25,1161.75,1159.25,1160.75,1681
2026-02-26 17:30:00+00:00,1160.75,1161.25,1159.75,1160.25,1117
2026-02-26 17:35:00+00:00,1160.25,1160.75,1159.75,1160.0,521
2026-02-26 17:40:00+00:00,1160.0,1160.25,1158.5,1159.25,785
2026-02-26 17:45:00+00:00,1159.25,1159.5,1156.0,1156.5,1112
2026-02-26 17:50:00+00:00,1156.75,1157.0,1155.0,1157.0,1013
2026-02-26 17:55:00+00:00,1157.0,1158.25,1156.75,1157.75,890
2026-02-26 18:00:00+00:00,1158.0,1159.5,1157.5,1158.75,799
2026-02-26 18:05:00+00:00,1158.75,1159.0,1157.25,1158.0,1339
2026-02-26 18:10:00+00:00,1158.0,1158.75,1157.75,1158.5,388
2026-02-26 18:15:00+00:00,1158.5,1159.25,1158.0,1159.25,544
2026-02-26 18:20:00+00:00,1159.25,1159.75,1158.75,1159.0,449
2026-02-26 18:25:00+00:00,1159.0,1159.25,1158.25,1159.25,664
2026-02-26 18:30:00+00:00,1159.25,1159.75,1156.25,1156.75,1198
2026-02-26 18:35:00+00:00,1156.75,1158.0,1156.5,1157.75,464
2026-02-26 18:40:00+00:00,1157.75,1158.75,1157.75,1158.5,549
2026-02-26 18:45:00+00:00,1158.5,1159.75,1158.0,1159.25,1964
2026-02-26 18:50:00+00:00,1159.25,1161.0,1159.0,1159.75,1368
2026-02-26 18:55:00+00:00,1159.75,1161.0,1159.5,1161.0,1298
2026-02-26 19:00:00+00:00,1161.25,1162.5,1161.0,1162.25,1843
2026-02-26 19:05:00+00:00,1162.25,1163.0,1161.75,1162.75,2033
2026-02-26 19:10:00+00:00,1163.0,1164.5,1162.75,1163.75,6915
2026-02-26 19:15:00+00:00,1163.75,1164.0,1162.5,1163.0,2688
2026-02-27 01:00:00+00:00,1162.75,1165.25,1161.25,1163.25,0
2026-02-27 01:05:00+00:00,1163.5,1164.25,1160.75,1161.75,695
2026-02-27 01:10:00+00:00,1161.5,1162.0,1161.25,1162.0,165
2026-02-27 01:15:00+00:00,1161.75,1162.25,1161.25,1162.0,88
2026-02-27 01:20:00+00:00,1162.25,1162.75,1162.0,1162.75,72
2026-02-27 01:25:00+00:00,1162.5,1163.0,1162.25,1162.5,38
2026-02-27 01:30:00+00:00,1162.5,1163.0,1161.75,1162.5,82
2026-02-27 01:35:00+00:00,1162.75,1163.75,1162.5,1163.5,330
2026-02-27 01:40:00+00:00,1163.25,1163.75,1163.0,1163.0,130
2026-02-27 01:45:00+00:00,1163.25,1163.25,1163.0,1163.0,125
2026-02-27 01:50:00+00:00,1162.75,1164.25,1162.75,1164.0,247
2026-02-27 01:55:00+00:00,1163.75,1164.75,1163.75,1164.5,224
2026-02-27 02:00:00+00:00,1164.5,1165.0,1163.75,1164.25,212
2026-02-27 02:05:00+00:00,1164.5,1164.75,1164.25,1164.5,42
2026-02-27 02:10:00+00:00,1164.75,1164.75,1164.5,1164.75,108
2026-02-27 02:15:00+00:00,1164.75,1165.0,1164.5,1164.5,243
2026-02-27 02:20:00+00:00,1164.5,1164.5,1163.75,1164.25,251
2026-02-27 02:25:00+00:00,1164.5,1165.25,1164.25,1165.25,552
2026-02-27 02:30:00+00:00,1165.25,1165.75,1165.0,1165.25,212
2026-02-27 02:35:00+00:00,1165.25,1166.25,1165.25,1166.0,240
2026-02-27 02:40:00+00:00,1166.0,1166.0,1165.5,1165.75,46
2026-02-27 02:45:00+00:00,1166.0,1166.0,1165.25,1165.5,33
2026-02-27 02:50:00+00:00,1165.25,1165.5,1165.25,1165.5,11
2026-02-27 02:55:00+00:00,1165.5,1165.75,1165.5,1165.5,36
2026-02-27 03:00:00+00:00,1165.75,1165.75,1165.5,1165.75,36
2026-02-27 03:05:00+00:00,1165.5,1166.25,1165.5,1166.0,78
2026-02-27 03:10:00+00:00,1166.0,1166.0,1165.5,1165.5,28
2026-02-27 03:15:00+00:00,1165.5,1165.5,1164.5,1164.5,78
2026-02-27 03:20:00+00:00,1164.25,1164.5,1163.5,1163.5,149
2026-02-27 03:25:00+00:00,1163.75,1164.0,1163.75,1164.0,36
2026-02-27 03:30:00+00:00,1164.25,1164.25,1164.25,1164.25,3
2026-02-27 03:35:00+00:00,1164.25,1164.25,1164.0,1164.0,11
2026-02-27 03:40:00+00:00,1164.5,1164.5,1164.5,1164.5,4
2026-02-27 03:45:00+00:00,1164.5,1164.75,1164.5,1164.75,15
2026-02-27 03:50:00+00:00,1164.75,1165.0,1164.75,1164.75,82
2026-02-27 03:55:00+00:00,1164.75,1165.0,1164.75,1164.75,15
2026-02-27 04:00:00+00:00,1164.75,1164.75,1164.75,1164.75,1
2026-02-27 04:05:00+00:00,1164.75,1165.0,1164.75,1165.0,23
2026-02-27 04:10:00+00:00,1165.0,1165.25,1165.0,1165.25,30
2026-02-27 04:15:00+00:00,1165.5,1165.5,1165.5,1165.5,2
2026-02-27 04:20:00+00:00,1165.25,1166.0,1165.25,1165.25,101
2026-02-27 04:25:00+00:00,1165.5,1165.5,1165.25,1165.5,66
2026-02-27 04:30:00+00:00,1165.5,1165.5,1165.0,1165.0,16
2026-02-27 04:35:00+00:00,1165.25,1165.25,1165.0,1165.25,20
2026-02-27 04:40:00+00:00,1165.5,1165.75,1165.5,1165.75,23
2026-02-27 04:45:00+00:00,1165.5,1165.5,1165.25,1165.25,10
2026-02-27 04:50:00+00:00,1165.25,1165.25,1165.25,1165.25,1
2026-02-27 04:55:00+00:00,1165.5,1165.5,1165.5,1165.5,4
2026-02-27 05:00:00+00:00,1165.5,1165.75,1165.5,1165.5,8
2026-02-27 05:05:00+00:00,1165.5,1165.75,1165.25,1165.5,27
2026-02-27 05:10:00+00:00,1165.5,1165.75,1165.25,1165.25,18
2026-02-27 05:15:00+00:00,1165.5,1165.5,1165.5,1165.5,3
2026-02-27 05:20:00+00:00,1165.75,1166.0,1165.75,1166.0,35
2026-02-27 05:25:00+00:00,1166.0,1166.25,1165.75,1166.25,20
2026-02-27 05:30:00+00:00,1166.0,1166.0,1165.75,1165.75,25
2026-02-27 05:35:00+00:00,1165.75,1165.75,1165.25,1165.25,58
2026-02-27 05:40:00+00:00,1165.25,1165.5,1165.25,1165.5,15
2026-02-27 05:45:00+00:00,1165.5,1165.5,1165.5,1165.5,14
2026-02-27 05:50:00+00:00,1165.5,1165.75,1165.5,1165.5,26
2026-02-27 05:55:00+00:00,1165.75,1166.25,1165.75,1166.25,96
2026-02-27 06:00:00+00:00,1166.0,1166.25,1166.0,1166.0,52
2026-02-27 06:05:00+00:00,1166.25,1166.25,1166.25,1166.25,21
2026-02-27 06:10:00+00:00,1166.25,1166.25,1166.0,1166.25,26
2026-02-27 06:15:00+00:00,1166.25,1166.25,1166.25,1166.25,14
2026-02-27 06:20:00+00:00,1166.25,1166.25,1166.0,1166.25,4
2026-02-27 06:25:00+00:00,1166.5,1166.5,1166.25,1166.5,29
2026-02-27 06:30:00+00:00,1166.5,1166.5,1166.25,1166.25,12
2026-02-27 06:35:00+00:00,1166.25,1166.25,1166.0,1166.25,22
2026-02-27 06:40:00+00:00,1166.5,1166.5,1166.25,1166.25,25
2026-02-27 06:45:00+00:00,1166.5,1166.5,1166.0,1166.25,87
2026-02-27 06:50:00+00:00,1166.25,1166.5,1166.25,1166.5,34
2026-02-27 06:55:00+00:00,1166.5,1166.75,1166.25,1166.5,137
2026-02-27 07:00:00+00:00,1166.25,1166.75,1166.0,1166.75,97
2026-02-27 07:05:00+00:00,1166.5,1166.5,1166.25,1166.25,31
2026-02-27 07:10:00+00:00,1166.0,1166.0,1166.0,1166.0,30
2026-02-27 07:15:00+00:00,1166.0,1166.0,1166.0,1166.0,6
2026-02-27 07:20:00+00:00,1166.0,1166.25,1166.0,1166.0,15
2026-02-27 07:25:00+00:00,1166.0,1166.0,1165.5,1165.75,190
2026-02-27 07:30:00+00:00,1165.75,1165.75,1165.25,1165.25,35
2026-02-27 07:35:00+00:00,1165.25,1165.75,1165.25,1165.25,65
2026-02-27 07:40:00+00:00,1165.25,1165.5,1165.0,1165.0,30
2026-02-27 07:45:00+00:00,1165.25,1165.5,1165.25,1165.25,26
2026-02-27 07:50:00+00:00,1165.5,1165.75,1165.25,1165.25,24
2026-02-27 07:55:00+00:00,1165.5,1166.0,1165.5,1166.0,76
2026-02-27 08:00:00+00:00,1166.0,1166.75,1165.75,1166.75,85
2026-02-27 08:05:00+00:00,1166.5,1166.75,1166.25,1166.5,32
2026-02-27 08:10:00+00:00,1166.5,1167.25,1166.5,1167.0,138
2026-02-27 08:15:00+00:00,1167.0,1167.5,1166.75,1167.5,125
2026-02-27 08:20:00+00:00,1167.5,1168.0,1167.25,1167.5,215
2026-02-27 08:25:00+00:00,1167.25,1167.5,1167.25,1167.25,37
2026-02-27 08:30:00+00:00,1167.25,1167.25,1166.5,1166.5,88
2026-02-27 08:35:00+00:00,1166.5,1167.0,1166.5,1166.75,31
2026-02-27 08:40:00+00:00,1167.0,1167.25,1167.0,1167.25,34
2026-02-27 08:45:00+00:00,1167.25,1167.75,1167.25,1167.5,66
2026-02-27 08:50:00+00:00,1167.5,1167.75,1167.5,1167.75,103
2026-02-27 08:55:00+00:00,1167.5,1168.25,1167.25,1167.25,609
2026-02-27 09:00:00+00:00,1167.5,1167.75,1167.25,1167.25,133
2026-02-27 09:05:00+00:00,1167.25,1167.75,1167.25,1167.25,81
2026-02-27 09:10:00+00:00,1167.25,1167.25,1166.75,1167.0,22
2026-02-27 09:15:00+00:00,1167.25,1167.5,1167.0,1167.25,132
2026-02-27 09:20:00+00:00,1167.5,1167.5,1166.75,1167.0,366
2026-02-27 09:25:00+00:00,1167.25,1167.5,1167.0,1167.25,172
2026-02-27 09:30:00+00:00,1167.25,1167.5,1167.0,1167.5,97
2026-02-27 09:35:00+00:00,1167.5,1167.5,1167.25,1167.25,69
2026-02-27 09:40:00+00:00,1167.25,1167.5,1167.0,1167.5,140
2026-02-27 09:45:00+00:00,1167.25,1167.25,1166.0,1166.25,130
2026-02-27 09:50:00+00:00,1166.0,1166.75,1166.0,1166.75,34
2026-02-27 09:55:00+00:00,1166.75,1166.75,1166.5,1166.75,57
2026-02-27 10:00:00+00:00,1167.0,1167.25,1166.0,1166.0,124
2026-02-27 10:05:00+00:00,1166.0,1166.75,1166.0,1166.75,20
2026-02-27 10:10:00+00:00,1166.5,1166.75,1166.5,1166.75,49
2026-02-27 10:15:00+00:00,1166.75,1166.75,1166.5,1166.75,17
2026-02-27 10:20:00+00:00,1166.75,1167.25,1166.5,1166.75,68
2026-02-27 10:25:00+00:00,1166.75,1166.75,1166.25,1166.5,70
2026-02-27 10:30:00+00:00,1166.75,1166.75,1166.5,1166.75,106
2026-02-27 10:35:00+00:00,1166.75,1167.0,1166.5,1167.0,40
2026-02-27 10:40:00+00:00,1167.25,1167.5,1167.0,1167.25,19
2026-02-27 10:45:00+00:00,1167.25,1167.5,1167.0,1167.5,96
2026-02-27 10:50:00+00:00,1167.5,1167.5,1167.5,1167.5,5
2026-02-27 10:55:00+00:00,1167.5,1167.75,1167.5,1167.5,22
2026-02-27 11:00:00+00:00,1167.5,1168.0,1167.5,1167.75,432
2026-02-27 11:05:00+00:00,1167.5,1167.75,1167.5,1167.75,65
2026-02-27 11:10:00+00:00,1167.75,1168.0,1167.75,1167.75,79
2026-02-27 11:15:00+00:00,1167.75,1168.0,1167.5,1168.0,39
2026-02-27 11:20:00+00:00,1168.0,1168.25,1168.0,1168.0,82
2026-02-27 11:25:00+00:00,1168.0,1168.5,1167.75,1168.5,96
2026-02-27 11:30:00+00:00,1168.5,1168.75,1168.25,1168.25,169
2026-02-27 11:35:00+00:00,1168.5,1168.5,1167.75,1167.75,107
2026-02-27 11:40:00+00:00,1167.75,1168.0,1167.75,1167.75,48
2026-02-27 11:45:00+00:00,1167.75,1168.5,1167.75,1168.5,190
2026-02-27 11:50:00+00:00,1168.5,1168.5,1168.25,1168.5,74
2026-02-27 11:55:00+00:00,1168.25,1168.25,1167.5,1168.0,313
2026-02-27 12:00:00+00:00,1167.75,1168.25,1167.5,1167.75,230
2026-02-27 12:05:00+00:00,1167.75,1168.0,1167.25,1168.0,163
2026-02-27 12:10:00+00:00,1168.0,1168.0,1167.75,1167.75,17
2026-02-27 12:15:00+00:00,1168.0,1168.0,1167.75,1167.75,132
2026-02-27 12:20:00+00:00,1167.75,1168.0,1167.25,1167.5,246
2026-02-27 12:25:00+00:00,1167.5,1167.75,1167.25,1167.75,57
2026-02-27 12:30:00+00:00,1167.75,1168.5,1167.75,1168.5,1886
2026-02-27 12:35:00+00:00,1168.25,1168.75,1168.25,1168.25,477
2026-02-27 12:40:00+00:00,1168.25,1168.5,1167.5,1167.75,736
2026-02-27 12:45:00+00:00,1167.75,1168.25,1167.75,1167.75,190
2026-02-27 12:50:00+00:00,1167.75,1168.5,1167.75,1168.25,289
2026-02-27 12:55:00+00:00,1168.25,1168.25,1167.5,1167.75,219
2026-02-27 13:00:00+00:00,1167.75,1168.0,1167.25,1167.75,325
2026-02-27 13:05:00+00:00,1167.75,1168.5,1167.5,1168.0,638
2026-02-27 13:10:00+00:00,1167.75,1168.5,1167.5,1168.5,487
2026-02-27 13:15:00+00:00,1168.25,1168.25,1168.0,1168.25,243
2026-02-27 13:20:00+00:00,1168.25,1169.25,1168.25,1169.0,555
2026-02-27 13:25:00+00:00,1169.0,1169.0,1168.25,1168.25,468
2026-02-27 13:30:00+00:00,1168.0,1168.75,1167.75,1168.75,452
2026-02-27 13:35:00+00:00,1168.75,1168.75,1167.75,1168.25,442
2026-02-27 13:40:00+00:00,1168.25,1169.75,1168.25,1169.25,593
2026-02-27 14:30:00+00:00,1168.25,1170.25,1164.25,1166.25,6015
2026-02-27 14:35:00+00:00,1166.25,1166.5,1164.25,1166.5,1950
2026-02-27 14:40:00+00:00,1166.25,1166.25,1164.25,1165.25,1253
2026-02-27 14:45:00+00:00,1165.0,1166.75,1164.5,1165.25,1400
2026-02-27 14:50:00+00:00,1165.5,1166.5,1165.0,1165.5,820
2026-02-27 14:55:00+00:00,1165.5,1165.5,1164.25,1164.5,742
2026-02-27 15:00:00+00:00,1164.5,1164.75,1161.75,1162.75,2895
2026-02-27 15:05:00+00:00,1162.75,1165.75,1162.75,1165.0,1762
2026-02-27 15:10:00+00:00,1165.0,1167.75,1164.75,1165.75,1817
2026-02-27 15:15:00+00:00,1165.75,1166.0,1163.25,1164.0,801
2026-02-27 15:20:00+00:00,1164.0,1165.5,1163.75,1164.75,649
2026-02-27 15:25:00+00:00,1164.5,1165.25,1163.25,1163.25,767
2026-02-27 15:30:00+00:00,1163.25,1163.25,1161.25,1162.0,1513
2026-02-27 15:35:00+00:00,1162.0,1162.75,1161.75,1161.75,572
2026-02-27 15:40:00+00:00,1162.0,1163.0,1161.75,1162.25,679
2026-02-27 15:45:00+00:00,1162.25,1162.5,1161.5,1161.75,1221
2026-02-27 15:50:00+00:00,1161.75,1162.0,1161.0,1162.0,580
2026-02-27 15:55:00+00:00,1161.75,1162.5,1160.5,1161.0,779
2026-02-27 16:00:00+00:00,1161.0,1163.25,1160.75,1163.25,687
2026-02-27 16:05:00+00:00,1163.25,1163.75,1161.5,1162.0,955
2026-02-27 16:10:00+00:00,1162.0,1162.25,1160.5,1161.25,726
2026-02-27 16:15:00+00:00,1161.0,1161.75,1161.0,1161.5,481
2026-02-27 16:20:00+00:00,1161.5,1162.75,1161.25,1162.75,474
2026-02-27 16:25:00+00:00,1162.5,1162.75,1162.0,1162.0,675
2026-02-27 16:30:00+00:00,1162.25,1164.25,1162.0,1163.75,636
2026-02-27 16:35:00+00:00,1163.5,1163.5,1162.25,1162.25,1116
2026-02-27 16:40:00+00:00,1162.25,1163.25,1162.0,1162.75,950
2026-02-27 16:45:00+00:00,1162.75,1163.25,1162.25,1163.25,717
2026-02-27 16:50:00+00:00,1163.0,1163.75,1162.5,1163.75,635
2026-02-27 16:55:00+00:00,1163.5,1164.0,1163.0,1163.75,678
2026-02-27 17:00:00+00:00,1163.75,1164.5,1163.75,1164.0,660
2026-02-27 17:05:00+00:00,1164.0,1164.5,1163.5,1164.25,928
2026-02-27 17:10:00+00:00,1164.25,1165.25,1164.0,1165.0,888
2026-02-27 17:15:00+00:00,1165.0,1165.5,1164.75,1165.25,852
2026-02-27 17:20:00+00:00,1165.0,1165.25,1164.75,1164.75,548
2026-02-27 17:25:00+00:00,1164.75,1166.5,1164.75,1166.5,1745
2026-02-27 17:30:00+00:00,1166.5,1167.0,1165.75,1166.75,856
2026-02-27 17:35:00+00:00,1166.5,1167.0,1166.25,1166.5,1725
2026-02-27 17:40:00+00:00,1166.5,1167.0,1166.25,1166.75,515
2026-02-27 17:45:00+00:00,1166.5,1167.5,1166.5,1167.25,847
2026-02-27 17:50:00+00:00,1167.5,1168.25,1167.0,1168.25,919
2026-02-27 17:55:00+00:00,1168.0,1168.25,1167.25,1167.75,1105
2026-02-27 18:00:00+00:00,1168.0,1169.5,1167.75,1169.0,1535
2026-02-27 18:05:00+00:00,1169.25,1170.25,1169.0,1170.0,1705
2026-02-27 18:10:00+00:00,1170.25,1172.0,1170.0,1171.25,2668
2026-02-27 18:15:00+00:00,1171.25,1173.25,1171.0,1173.0,2186
2026-02-27 18:20:00+00:00,1173.0,1173.25,1172.5,1172.75,1150
2026-02-27 18:25:00+00:00,1173.0,1173.5,1172.5,1172.75,2521
2026-02-27 18:30:00+00:00,1173.0,1173.5,1172.5,1173.5,1340
2026-02-27 18:35:00+00:00,1173.5,1174.0,1172.75,1173.0,1654
2026-02-27 18:40:00+00:00,1173.0,1174.0,1173.0,1173.5,1094
2026-02-27 18:45:00+00:00,1173.25,1174.0,1172.75,1173.25,1099
2026-02-27 18:50:00+00:00,1173.25,1174.0,1173.0,1173.75,771
2026-02-27 18:55:00+00:00,1173.75,1174.25,1173.25,1173.25,1178
2026-02-27 19:00:00+00:00,1173.5,1174.75,1173.25,1174.5,3607
2026-02-27 19:05:00+00:00,1174.5,1175.0,1172.0,1172.5,2728
2026-02-27 19:10:00+00:00,1172.5,1172.5,1169.75,1170.0,8927
2026-02-27 19:15:00+00:00,1170.25,1170.75,1169.25,1170.0,2314
2026-03-02 01:00:00+00:00,1178.5,1185.0,1174.5,1178.0,2878
2026-03-02 01:05:00+00:00,1178.0,1178.0,1172.5,1174.25,1556
2026-03-02 01:10:00+00:00,1174.0,1176.75,1174.0,1175.25,865
2026-03-02 01:15:00+00:00,1175.25,1175.25,1172.5,1173.25,652
2026-03-02 01:20:00+00:00,1173.25,1173.75,1171.5,1171.75,1293
2026-03-02 01:25:00+00:00,1172.0,1172.5,1170.5,1170.75,1132
2026-03-02 01:30:00+00:00,1170.75,1174.0,1170.5,1173.25,650
2026-03-02 01:35:00+00:00,1173.25,1175.75,1173.25,1174.5,594
2026-03-02 01:40:00+00:00,1174.5,1175.0,1173.25,1173.25,421
2026-03-02 01:45:00+00:00,1173.0,1173.0,1170.5,1170.5,504
2026-03-02 01:50:00+00:00,1170.5,1170.75,1168.75,1169.25,693
2026-03-02 01:55:00+00:00,1169.5,1170.75,1168.75,1169.5,760
2026-03-02 02:00:00+00:00,1169.5,1170.25,1169.0,1169.75,208
2026-03-02 02:05:00+00:00,1169.75,1170.0,1168.75,1170.0,163
2026-03-02 02:10:00+00:00,1170.0,1170.5,1168.75,1169.25,167
2026-03-02 02:15:00+00:00,1169.0,1169.0,1168.75,1168.75,38
2026-03-02 02:20:00+00:00,1168.5,1168.75,1166.0,1168.0,714
2026-03-02 02:25:00+00:00,1168.0,1168.5,1168.0,1168.5,118
2026-03-02 02:30:00+00:00,1168.5,1168.75,1167.75,1168.5,114
2026-03-02 02:35:00+00:00,1168.5,1169.0,1168.25,1168.5,264
2026-03-02 02:40:00+00:00,1168.75,1170.5,1168.5,1170.0,510
2026-03-02 02:45:00+00:00,1169.75,1170.0,1168.75,1169.75,105
2026-03-02 02:50:00+00:00,1169.75,1170.75,1169.25,1169.25,105
2026-03-02 02:55:00+00:00,1169.25,1169.5,1168.75,1168.75,65
2026-03-02 03:00:00+00:00,1168.75,1169.25,1168.75,1169.25,28
2026-03-02 03:05:00+00:00,1169.0,1169.5,1169.0,1169.0,33
2026-03-02 03:10:00+00:00,1169.5,1169.5,1169.0,1169.0,25
2026-03-02 03:15:00+00:00,1168.75,1169.75,1168.75,1169.75,18
2026-03-02 03:20:00+00:00,1170.0,1170.25,1169.75,1169.75,50
2026-03-02 03:25:00+00:00,1170.0,1170.5,1170.0,1170.0,51
2026-03-02 03:30:00+00:00,1170.0,1170.0,1169.75,1169.75,17
2026-03-02 03:35:00+00:00,1169.75,1170.25,1169.5,1170.25,47
2026-03-02 03:40:00+00:00,1170.25,1171.25,1170.0,1171.25,74
2026-03-02 03:45:00+00:00,1171.25,1171.25,1169.25,1169.75,91
