datetime,open,high,low,close,volume
2026-03-19 17:00:00+00:00,1168.5,1173.25,1168.5,1173.0,7842
2026-03-19 17:15:00+00:00,1173.0,1173.5,1169.25,1169.75,4441
2026-03-19 17:30:00+00:00,1170.0,1170.75,1168.75,1169.25,2711
2026-03-19 17:45:00+00:00,1169.25,1169.5,1167.25,1167.5,1891
2026-03-19 18:00:00+00:00,1167.5,1168.75,1166.75,1168.75,5795
2026-03-19 18:15:00+00:00,1168.75,1168.75,1166.75,1168.5,2029
2026-03-20 00:00:00+00:00,1166.0,1168.25,1165.0,1168.0,213
2026-03-20 00:15:00+00:00,1167.75,1170.5,1167.75,1169.75,1597
2026-03-20 00:30:00+00:00,1169.75,1173.5,1169.75,1173.5,1111
2026-03-20 00:45:00+00:00,1173.5,1173.75,1172.25,1172.75,478
2026-03-20 01:00:00+00:00,1172.5,1172.5,1168.75,1168.75,756
2026-03-20 01:15:00+00:00,1168.75,1169.0,1165.75,1166.25,529
2026-03-20 01:30:00+00:00,1166.25,1167.0,1166.0,1167.0,296
2026-03-20 01:45:00+00:00,1167.0,1168.0,1166.5,1167.75,208
2026-03-20 02:00:00+00:00,1167.75,1168.5,1166.75,1167.75,137
2026-03-20 02:15:00+00:00,1167.75,1168.5,1167.75,1168.0,350
2026-03-20 02:30:00+00:00,1168.5,1169.5,1168.25,1169.0,174
2026-03-20 02:45:00+00:00,1169.0,1170.25,1168.5,1170.0,100
2026-03-20 03:00:00+00:00,1170.25,1171.25,1170.25,1170.5,135
2026-03-20 03:15:00+00:00,1170.5,1173.5,1170.25,1173.25,259
2026-03-20 03:30:00+00:00,1173.5,1173.5,1171.75,1172.5,175
2026-03-20 03:45:00+00:00,1172.75,1173.0,1172.25,1172.75,50
2026-03-20 04:00:00+00:00,1172.75,1172.75,1172.25,1172.5,30
2026-03-20 04:15:00+00:00,1172.5,1172.75,1172.0,1172.75,34
2026-03-20 04:30:00+00:00,1172.75,1173.0,1172.5,1172.75,132
2026-03-20 04:45:00+00:00,1172.75,1173.5,1172.75,1173.25,27
2026-03-20 05:00:00+00:00,1173.25,1173.25,1172.0,1172.5,84
2026-03-20 05:15:00+00:00,1172.5,1174.0,1172.5,1173.75,159
2026-03-20 05:30:00+00:00,1173.5,1174.5,1173.25,1173.25,134
2026-03-20 05:45:00+00:00,1173.0,1173.75,1172.5,1173.75,143
2026-03-20 06:00:00+00:00,1173.75,1175.25,1173.75,1174.5,487
2026-03-20 06:15:00+00:00,1174.75,1174.75,1173.0,1173.5,386
2026-03-20 06:30:00+00:00,1173.5,1173.5,1172.25,1172.5,316
2026-03-20 06:45:00+00:00,1172.75,1173.5,1172.5,1173.0,157
2026-03-20 07:00:00+00:00,1173.25,1174.5,1173.0,1174.25,236
2026-03-20 07:15:00+00:00,1174.25,1175.0,1174.0,1175.0,143
2026-03-20 07:30:00+00:00,1175.0,1175.0,1174.25,1174.25,86
2026-03-20 07:45:00+00:00,1174.0,1175.25,1174.0,1175.25,99
2026-03-20 08:00:00+00:00,1175.25,1175.5,1175.0,1175.5,212
2026-03-20 08:15:00+00:00,1175.75,1176.0,1175.25,1175.5,219
2026-03-20 08:30:00+00:00,1175.25,1175.5,1173.25,1174.25,460
2026-03-20 08:45:00+00:00,1174.0,1174.75,1174.0,1174.5,71
2026-03-20 09:00:00+00:00,1174.0,1174.25,1173.0,1174.25,134
2026-03-20 09:15:00+00:00,1174.0,1174.5,1172.25,1172.75,251
2026-03-20 09:30:00+00:00,1172.75,1172.75,1171.25,1172.75,703
2026-03-20 09:45:00+00:00,1173.0,1173.25,1171.75,1172.0,211
2026-03-20 10:00:00+00:00,1172.25,1173.25,1172.25,1173.0,246
2026-03-20 10:15:00+00:00,1172.75,1173.0,1172.0,1172.0,60
2026-03-20 10:30:00+00:00,1171.75,1172.0,1170.25,1170.25,251
2026-03-20 10:45:00+00:00,1170.25,1171.0,1169.75,1170.0,344
2026-03-20 11:00:00+00:00,1169.75,1170.0,1169.25,1169.5,233
2026-03-20 11:15:00+00:00,1169.5,1169.75,1168.75,1169.0,515
2026-03-20 11:30:00+00:00,1169.0,1170.5,1168.25,1170.25,596
2026-03-20 11:45:00+00:00,1170.25,1170.75,1169.0,1169.0,434
2026-03-20 12:00:00+00:00,1169.25,1170.75,1168.0,1170.0,766
2026-03-20 12:15:00+00:00,1169.75,1171.25,1169.25,1170.25,676
2026-03-20 12:30:00+00:00,1170.0,1170.0,1167.0,1168.25,1025
2026-03-20 13:30:00+00:00,1169.0,1172.75,1165.25,1172.5,7746
2026-03-20 13:45:00+00:00,1172.25,1174.25,1169.25,1170.0,9941
2026-03-20 14:00:00+00:00,1169.75,1171.25,1165.25,1166.25,5878
2026-03-20 14:15:00+00:00,1166.0,1167.75,1162.5,1162.75,4099
2026-03-20 14:30:00+00:00,1162.75,1166.5,1162.75,1164.5,4544
2026-03-20 14:45:00+00:00,1164.75,1166.0,1164.0,1165.75,2931
2026-03-20 15:00:00+00:00,1166.0,1166.75,1163.75,1164.0,2039
2026-03-20 15:15:00+00:00,1163.75,1164.75,1162.75,1163.75,2189
2026-03-20 15:30:00+00:00,1163.75,1164.25,1162.75,1163.25,1960
2026-03-20 15:45:00+00:00,1163.25,1164.25,1163.0,1163.25,1332
2026-03-20 16:00:00+00:00,1163.25,1163.75,1161.5,1161.75,2285
2026-03-20 16:15:00+00:00,1161.5,1163.75,1161.25,1161.75,1340
2026-03-20 16:30:00+00:00,1161.75,1164.0,1161.5,1163.75,2280
2026-03-20 16:45:00+00:00,1163.75,1164.75,1161.75,1161.75,2403
2026-03-20 17:00:00+00:00,1162.0,1162.75,1160.25,1162.0,1975
2026-03-20 17:15:00+00:00,1162.25,1162.25,1160.25,1160.25,2018
2026-03-20 17:30:00+00:00,1160.25,1160.75,1159.5,1160.75,2019
2026-03-20 17:45:00+00:00,1160.75,1161.0,1160.0,1160.25,1862
2026-03-20 18:00:00+00:00,1160.5,1162.0,1159.75,1160.75,7317
2026-03-20 18:15:00+00:00,1160.75,1161.5,1160.25,1160.5,1366
2026-03-23 00:00:00+00:00,1160.0,1160.25,1155.25,1158.0,1674
2026-03-23 00:15:00+00:00,1157.75,1159.0,1157.5,1158.0,336
2026-03-23 00:30:00+00:00,1158.25,1158.75,1156.5,1157.25,203
2026-03-23 00:45:00+00:00,1157.25,1159.5,1157.25,1158.75,232
2026-03-23 01:00:00+00:00,1158.75,1166.5,1157.75,1165.5,1905
2026-03-23 01:15:00+00:00,1165.5,1167.25,1165.0,1166.25,604
2026-03-23 01:30:00+00:00,1165.75,1167.25,1165.5,1167.0,506
2026-03-23 01:45:00+00:00,1167.0,1167.25,1166.0,1166.75,248
2026-03-23 02:00:00+00:00,1166.5,1166.5,1165.0,1165.0,101
2026-03-23 02:15:00+00:00,1165.25,1165.5,1164.75,1165.25,66
2026-03-23 02:30:00+00:00,1165.5,1165.5,1164.75,1165.25,59
2026-03-23 02:45:00+00:00,1165.75,1167.0,1164.75,1166.75,140
2026-03-23 03:00:00+00:00,1166.75,1168.75,1166.75,1167.75,413
2026-03-23 03:15:00+00:00,1168.0,1168.5,1167.5,1168.25,130
2026-03-23 03:30:00+00:00,1168.25,1168.25,1167.75,1167.75,29
2026-03-23 03:45:00+00:00,1167.75,1168.5,1167.75,1168.0,45
2026-03-23 04:00:00+00:00,1168.25,1168.5,1168.25,1168.25,23
2026-03-23 04:15:00+00:00,1168.75,1168.75,1168.25,1168.5,12
2026-03-23 04:30:00+00:00,1168.5,1168.5,1168.25,1168.5,5
2026-03-23 04:45:00+00:00,1168.5,1168.75,1168.25,1168.5,10
2026-03-23 05:00:00+00:00,1168.75,1168.75,1167.5,1167.75,120
2026-03-23 05:15:00+00:00,1167.75,1168.0,1167.5,1167.5,19
2026-03-23 05:30:00+00:00,1167.5,1168.0,1166.0,1166.75,140
2026-03-23 05:45:00+00:00,1166.75,1167.5,1165.75,1167.25,139
2026-03-23 06:00:00+00:00,1167.0,1167.25,1166.25,1167.25,85
2026-03-23 06:15:00+00:00,1167.5,1168.75,1167.5,1167.5,95
2026-03-23 06:30:00+00:00,1167.5,1169.5,1167.0,1169.5,181
2026-03-23 06:45:00+00:00,1169.0,1170.25,1168.25,1170.0,214
2026-03-23 07:00:00+00:00,1170.25,1170.25,1168.25,1168.5,108
2026-03-23 07:15:00+00:00,1168.5,1169.5,1168.25,1169.5,79
2026-03-23 07:30:00+00:00,1169.5,1170.5,1169.25,1170.5,55
2026-03-23 07:45:00+00:00,1170.25,1171.25,1170.25,1170.5,182
2026-03-23 08:00:00+00:00,1170.5,1170.5,1169.5,1170.0,197
2026-03-23 08:15:00+00:00,1169.75,1171.5,1169.75,1170.5,312
2026-03-23 08:30:00+00:00,1170.0,1170.25,1169.5,1170.25,95
2026-03-23 08:45:00+00:00,1170.25,1170.5,1169.25,1169.25,149
2026-03-23 09:00:00+00:00,1169.25,1169.25,1167.0,1167.25,2494
2026-03-23 09:15:00+00:00,1167.25,1169.0,1167.0,1168.0,195
2026-03-23 09:30:00+00:00,1167.75,1169.0,1167.5,1168.75,222
2026-03-23 09:45:00+00:00,1168.75,1169.75,1168.5,1169.25,162
2026-03-23 10:00:00+00:00,1169.5,1169.75,1168.5,1169.5,81
2026-03-23 10:15:00+00:00,1169.25,1169.5,1168.5,1168.5,266
2026-03-23 10:30:00+00:00,1168.5,1168.5,1165.75,1166.25,225
2026-03-23 10:45:00+00:00,1166.75,1167.0,1163.0,1164.25,832
2026-03-23 11:00:00+00:00,1164.25,1165.5,1152.5,1153.25,3947
2026-03-23 11:15:00+00:00,1153.25,1164.0,1152.5,1162.5,3747
2026-03-23 11:30:00+00:00,1162.75,1163.0,1156.5,1159.5,1862
2026-03-23 11:45:00+00:00,1159.5,1163.5,1159.0,1163.25,931
2026-03-23 12:00:00+00:00,1163.0,1165.5,1161.5,1162.0,1095
2026-03-23 12:15:00+00:00,1161.75,1163.25,1160.0,1161.5,480
2026-03-23 12:30:00+00:00,1161.5,1162.0,1158.25,1158.75,788
2026-03-23 13:30:00+00:00,1158.0,1162.25,1156.25,1158.75,7519
2026-03-23 13:45:00+00:00,1158.75,1162.25,1157.75,1160.25,7470
2026-03-23 14:00:00+00:00,1160.25,1161.25,1155.25,1157.25,4787
2026-03-23 14:15:00+00:00,1157.25,1164.5,1156.25,1163.5,3452
2026-03-23 14:30:00+00:00,1163.25,1166.25,1162.5,1166.0,7129
2026-03-23 14:45:00+00:00,1166.25,1166.5,1162.0,1163.25,2870
2026-03-23 15:00:00+00:00,1163.25,1163.25,1159.5,1161.25,2519
2026-03-23 15:15:00+00:00,1161.25,1163.75,1161.0,1162.0,1404
2026-03-23 15:30:00+00:00,1161.75,1168.5,1160.5,1167.75,4592
2026-03-23 15:45:00+00:00,1167.75,1169.25,1166.25,1168.5,5219
2026-03-23 16:00:00+00:00,1168.25,1168.5,1165.5,1167.5,3222
2026-03-23 16:15:00+00:00,1167.5,1169.0,1166.0,1166.5,1532
2026-03-23 16:30:00+00:00,1166.25,1166.5,1163.5,1163.5,825
2026-03-23 16:45:00+00:00,1163.5,1164.75,1163.0,1164.25,1174
2026-03-23 17:00:00+00:00,1164.5,1165.75,1162.75,1165.75,718
2026-03-23 17:15:00+00:00,1165.5,1165.75,1163.25,1163.5,759
2026-03-23 17:30:00+00:00,1163.5,1165.25,1163.0,1165.25,805
2026-03-23 17:45:00+00:00,1165.5,1165.75,1163.0,1163.25,1650
2026-03-23 18:00:00+00:00,1163.25,1165.25,1163.0,1163.75,7442
2026-03-23 18:15:00+00:00,1164.0,1165.25,1163.25,1164.5,1419
2026-03-24 00:00:00+00:00,1164.25,1166.0,1162.0,1163.25,176
2026-03-24 00:15:00+00:00,1163.5,1164.25,1162.5,1164.0,208
2026-03-24 00:30:00+00:00,1164.0,1164.0,1162.25,1162.5,179
2026-03-24 00:45:00+00:00,1162.75,1163.25,1161.5,1162.0,205
2026-03-24 01:00:00+00:00,1162.0,1164.5,1162.0,1163.5,297
2026-03-24 01:15:00+00:00,1163.5,1165.75,1162.25,1165.5,299
2026-03-24 01:30:00+00:00,1165.25,1166.0,1165.0,1165.75,276
2026-03-24 01:45:00+00:00,1165.75,1166.5,1165.25,1165.75,316
2026-03-24 02:00:00+00:00,1165.75,1166.75,1165.5,1165.75,157
2026-03-24 02:15:00+00:00,1165.5,1166.25,1165.5,1166.0,69
2026-03-24 02:30:00+00:00,1166.0,1166.25,1165.0,1165.0,77
2026-03-24 02:45:00+00:00,1165.0,1165.75,1164.5,1165.0,62
2026-03-24 03:00:00+00:00,1164.5,1165.25,1164.25,1164.5,1015
2026-03-24 03:15:00+00:00,1164.5,1164.5,1164.0,1164.25,28
2026-03-24 03:30:00+00:00,1164.0,1164.25,1164.0,1164.25,6
2026-03-24 03:45:00+00:00,1164.25,1164.25,1164.0,1164.0,4
2026-03-24 04:00:00+00:00,1164.25,1165.25,1164.0,1165.25,77
2026-03-24 04:15:00+00:00,1165.0,1165.0,1164.5,1164.5,25
2026-03-24 04:30:00+00:00,1164.75,1165.0,1164.75,1164.75,10
2026-03-24 04:45:00+00:00,1164.75,1165.0,1164.75,1164.75,15
2026-03-24 05:00:00+00:00,1165.0,1165.25,1163.75,1164.0,37
2026-03-24 05:15:00+00:00,1164.0,1164.75,1164.0,1164.75,17
2026-03-24 05:30:00+00:00,1164.75,1165.5,1164.25,1164.25,50
2026-03-24 05:45:00+00:00,1164.25,1164.25,1162.75,1162.75,106
2026-03-24 06:00:00+00:00,1162.5,1162.5,1161.5,1162.25,72
2026-03-24 06:15:00+00:00,1162.25,1162.5,1161.25,1162.0,134
2026-03-24 06:30:00+00:00,1162.25,1162.5,1160.75,1162.25,96
2026-03-24 06:45:00+00:00,1162.25,1162.5,1160.5,1160.75,245
2026-03-24 07:00:00+00:00,1160.75,1161.25,1159.25,1159.25,854
2026-03-24 07:15:00+00:00,1159.0,1159.25,1158.0,1158.5,218
2026-03-24 07:30:00+00:00,1158.75,1159.5,1158.25,1158.5,208
2026-03-24 07:45:00+00:00,1158.25,1158.25,1156.0,1156.75,842
2026-03-24 08:00:00+00:00,1156.75,1157.5,1156.5,1157.25,498
2026-03-24 08:15:00+00:00,1156.75,1157.75,1156.0,1157.25,400
2026-03-24 08:30:00+00:00,1157.25,1159.0,1157.25,1158.5,133
2026-03-24 08:45:00+00:00,1158.25,1159.25,1158.25,1159.25,239
2026-03-24 09:00:00+00:00,1159.25,1159.5,1158.25,1158.75,132
2026-03-24 09:15:00+00:00,1159.0,1160.75,1158.75,1160.5,554
2026-03-24 09:30:00+00:00,1160.75,1161.75,1160.25,1160.5,148
2026-03-24 09:45:00+00:00,1160.5,1160.75,1159.5,1160.0,92
2026-03-24 10:00:00+00:00,1160.0,1160.5,1159.75,1160.25,66
2026-03-24 10:15:00+00:00,1159.75,1161.5,1159.25,1159.75,620
2026-03-24 10:30:00+00:00,1159.5,1160.25,1159.5,1160.0,40
2026-03-24 10:45:00+00:00,1160.0,1160.75,1159.75,1160.75,69
2026-03-24 11:00:00+00:00,1160.5,1160.5,1159.0,1159.25,68
2026-03-24 11:15:00+00:00,1159.5,1159.5,1156.5,1156.5,430
2026-03-24 11:30:00+00:00,1156.25,1157.25,1155.5,1156.0,692
2026-03-24 11:45:00+00:00,1156.0,1159.25,1155.75,1158.5,929
2026-03-24 12:00:00+00:00,1158.25,1159.5,1157.5,1159.0,416
2026-03-24 12:15:00+00:00,1158.75,1159.0,1157.0,1157.25,410
2026-03-24 12:30:00+00:00,1157.0,1157.0,1155.75,1156.0,1799
2026-03-24 13:30:00+00:00,1157.25,1159.25,1155.5,1158.75,14565
2026-03-24 13:45:00+00:00,1158.75,1162.25,1158.5,1160.75,10377
2026-03-24 14:00:00+00:00,1160.5,1161.25,1159.0,1159.25,4659
2026-03-24 14:15:00+00:00,1159.25,1160.25,1157.25,1159.25,2763
2026-03-24 14:30:00+00:00,1159.25,1162.75,1159.0,1160.0,4180
2026-03-24 14:45:00+00:00,1159.75,1160.25,1157.5,1157.75,6937
2026-03-24 15:00:00+00:00,1157.5,1159.75,1157.0,1159.25,2862
2026-03-24 15:15:00+00:00,1159.0,1161.25,1158.75,1160.0,2887
2026-03-24 15:30:00+00:00,1160.25,1160.75,1158.75,1159.5,2069
2026-03-24 15:45:00+00:00,1159.25,1160.5,1158.0,1159.0,1418
2026-03-24 16:00:00+00:00,1158.75,1160.25,1158.25,1159.75,1203
2026-03-24 16:15:00+00:00,1159.5,1160.75,1158.75,1159.0,1775
2026-03-24 16:30:00+00:00,1159.25,1159.75,1158.5,1159.0,794
2026-03-24 16:45:00+00:00,1159.0,1160.75,1158.75,1160.5,1095
2026-03-24 17:00:00+00:00,1160.5,1162.0,1159.25,1161.0,2743
2026-03-24 17:15:00+00:00,1161.0,1161.25,1159.25,1159.5,1096
2026-03-24 17:30:00+00:00,1159.5,1159.75,1158.0,1158.5,2209
2026-03-24 17:45:00+00:00,1158.5,1158.75,1156.0,1157.5,5445
2026-03-24 18:00:00+00:00,1157.25,1157.25,1154.75,1155.0,7310
2026-03-24 18:15:00+00:00,1155.0,1155.5,1153.75,1154.0,2744
2026-03-25 00:00:00+00:00,1153.5,1156.0,1151.5,1153.5,844
2026-03-25 00:15:00+00:00,1153.5,1153.5,1151.75,1153.0,1140
2026-03-25 00:30:00+00:00,1153.0,1154.0,1152.25,1154.0,376
2026-03-25 00:45:00+00:00,1153.75,1154.75,1153.75,1154.75,155
2026-03-25 01:00:00+00:00,1155.0,1155.0,1152.75,1153.0,368
2026-03-25 01:15:00+00:00,1153.25,1153.5,1151.75,1152.5,238
2026-03-25 01:30:00+00:00,1152.75,1154.25,1152.75,1153.5,308
2026-03-25 01:45:00+00:00,1153.25,1154.75,1153.25,1153.25,423
2026-03-25 02:00:00+00:00,1153.25,1154.75,1153.25,1154.5,144
2026-03-25 02:15:00+00:00,1154.25,1154.75,1154.25,1154.25,44
2026-03-25 02:30:00+00:00,1154.5,1154.5,1153.5,1154.25,89
2026-03-25 02:45:00+00:00,1154.25,1154.25,1153.0,1153.75,74
2026-03-25 03:00:00+00:00,1153.75,1154.0,1152.25,1152.25,247
2026-03-25 03:15:00+00:00,1152.25,1153.25,1152.25,1152.75,76
2026-03-25 03:30:00+00:00,1153.25,1153.5,1153.25,1153.25,13
2026-03-25 03:45:00+00:00,1153.75,1153.75,1153.5,1153.75,9
2026-03-25 04:00:00+00:00,1153.5,1153.75,1153.0,1153.25,24
2026-03-25 04:15:00+00:00,1153.0,1153.0,1152.5,1152.5,40
2026-03-25 04:30:00+00:00,1152.75,1153.25,1152.5,1153.0,39
2026-03-25 04:45:00+00:00,1153.0,1153.25,1153.0,1153.0,22
2026-03-25 05:00:00+00:00,1153.0,1154.25,1152.75,1154.0,95
2026-03-25 05:15:00+00:00,1153.75,1154.0,1153.75,1154.0,13
2026-03-25 05:30:00+00:00,1154.25,1155.25,1154.25,1154.25,2170
2026-03-25 05:45:00+00:00,1154.0,1155.0,1154.0,1154.75,52
2026-03-25 06:00:00+00:00,1154.75,1155.5,1154.75,1154.75,108
2026-03-25 06:15:00+00:00,1155.0,1155.25,1154.25,1154.5,101
2026-03-25 06:30:00+00:00,1154.5,1155.0,1153.25,1153.75,123
2026-03-25 06:45:00+00:00,1153.75,1154.0,1153.25,1153.75,70
2026-03-25 07:00:00+00:00,1153.75,1154.25,1153.25,1153.75,121
2026-03-25 07:15:00+00:00,1153.75,1154.75,1153.75,1154.25,118
2026-03-25 07:30:00+00:00,1154.25,1154.25,1153.75,1154.0,45
2026-03-25 07:45:00+00:00,1154.0,1154.25,1153.25,1153.5,35
2026-03-25 08:00:00+00:00,1153.5,1153.75,1152.75,1153.0,119
2026-03-25 08:15:00+00:00,1153.0,1153.5,1152.5,1153.25,330
2026-03-25 08:30:00+00:00,1153.25,1154.5,1153.0,1154.0,613
2026-03-25 08:45:00+00:00,1153.75,1156.5,1153.75,1156.0,1913
2026-03-25 09:00:00+00:00,1155.75,1157.75,1155.75,1157.75,280
2026-03-25 09:15:00+00:00,1157.75,1159.0,1157.5,1158.0,1671
2026-03-25 09:30:00+00:00,1158.0,1160.5,1157.5,1159.75,497
2026-03-25 09:45:00+00:00,1159.75,1160.0,1156.25,1157.5,401
2026-03-25 10:00:00+00:00,1157.5,1159.5,1157.5,1158.5,303
2026-03-25 10:15:00+00:00,1158.25,1161.75,1158.25,1161.5,702
2026-03-25 10:30:00+00:00,1161.5,1161.75,1159.0,1159.5,362
2026-03-25 10:45:00+00:00,1159.5,1159.5,1158.0,1158.5,359
2026-03-25 11:00:00+00:00,1158.5,1159.25,1157.75,1158.75,387
2026-03-25 11:15:00+00:00,1158.75,1158.75,1157.75,1158.0,159
2026-03-25 11:30:00+00:00,1157.75,1158.5,1157.5,1158.25,54
2026-03-25 11:45:00+00:00,1158.0,1159.0,1157.75,1158.0,327
2026-03-25 12:00:00+00:00,1157.75,1160.25,1157.5,1159.25,366
2026-03-25 12:15:00+00:00,1159.0,1161.25,1159.0,1159.5,927
2026-03-25 12:30:00+00:00,1159.25,1160.25,1157.75,1158.5,1050
2026-03-25 13:30:00+00:00,1159.5,1161.75,1157.25,1160.25,6070
2026-03-25 13:45:00+00:00,1160.25,1160.75,1157.5,1159.0,2375
2026-03-25 14:00:00+00:00,1159.0,1162.75,1158.25,1160.75,1829
2026-03-25 14:15:00+00:00,1160.75,1162.25,1160.5,1161.5,1978
2026-03-25 14:30:00+00:00,1161.25,1162.0,1160.5,1161.75,3686
2026-03-25 14:45:00+00:00,1162.0,1163.25,1159.75,1160.25,4292
2026-03-25 15:00:00+00:00,1160.5,1162.75,1159.75,1162.25,1852
2026-03-25 15:15:00+00:00,1162.25,1163.0,1160.25,1161.5,1753
2026-03-25 15:30:00+00:00,1161.5,1163.75,1160.75,1161.0,1421
2026-03-25 15:45:00+00:00,1161.25,1164.0,1161.0,1163.5,2012
2026-03-25 16:00:00+00:00,1163.75,1164.25,1162.5,1162.5,3243
2026-03-25 16:15:00+00:00,1162.5,1163.5,1162.25,1163.25,2879
2026-03-25 16:30:00+00:00,1163.5,1163.75,1162.0,1162.25,1036
2026-03-25 16:45:00+00:00,1162.25,1165.0,1162.25,1163.0,3506
2026-03-25 17:00:00+00:00,1163.25,1164.0,1163.0,1163.5,1276
2026-03-25 17:15:00+00:00,1163.25,1164.75,1163.25,1163.75,1318
2026-03-25 17:30:00+00:00,1163.75,1171.25,1163.25,1170.25,13587
2026-03-25 17:45:00+00:00,1170.25,1176.75,1169.75,1171.75,13591
2026-03-25 18:00:00+00:00,1171.75,1172.75,1169.25,1171.75,11347
2026-03-25 18:15:00+00:00,1171.75,1174.0,1171.75,1173.5,4119
2026-03-26 00:00:00+00:00,1173.0,1179.25,1172.0,1178.75,1301
2026-03-26 00:15:00+00:00,1178.75,1179.75,1174.75,1175.25,1028
2026-03-26 00:30:00+00:00,1175.0,1176.5,1174.5,1176.5,421
2026-03-26 00:45:00+00:00,1176.5,1176.5,1174.75,1175.0,369
2026-03-26 01:00:00+00:00,1174.75,1175.0,1173.25,1173.25,499
2026-03-26 01:15:00+00:00,1173.5,1175.0,1173.5,1175.0,152
2026-03-26 01:30:00+00:00,1175.0,1175.5,1174.25,1174.75,451
2026-03-26 01:45:00+00:00,1174.25,1174.5,1174.0,1174.5,90
2026-03-26 02:00:00+00:00,1174.25,1174.25,1171.75,1172.25,341
2026-03-26 02:15:00+00:00,1172.0,1172.75,1171.5,1172.25,192
2026-03-26 02:30:00+00:00,1172.25,1173.5,1172.0,1172.75,126
2026-03-26 02:45:00+00:00,1172.5,1173.75,1172.25,1173.75,151
2026-03-26 03:00:00+00:00,1173.5,1174.0,1172.75,1173.25,63
2026-03-26 03:15:00+00:00,1173.25,1174.25,1173.25,1174.25,55
2026-03-26 03:30:00+00:00,1174.25,1174.5,1174.25,1174.5,16
2026-03-26 03:45:00+00:00,1174.75,1175.0,1174.5,1175.0,29
2026-03-26 04:00:00+00:00,1174.75,1174.75,1173.75,1173.75,51
2026-03-26 04:15:00+00:00,1173.75,1174.0,1173.75,1174.0,17
2026-03-26 04:30:00+00:00,1174.25,1174.5,1173.5,1173.75,21
2026-03-26 04:45:00+00:00,1173.75,1174.0,1173.75,1174.0,21
2026-03-26 05:00:00+00:00,1174.0,1174.25,1173.5,1173.5,225
2026-03-26 05:15:00+00:00,1173.5,1173.5,1172.5,1173.0,70
2026-03-26 05:30:00+00:00,1173.0,1173.5,1173.0,1173.5,125
2026-03-26 05:45:00+00:00,1173.25,1174.25,1173.0,1174.0,87
2026-03-26 06:00:00+00:00,1174.0,1175.0,1173.5,1173.5,218
2026-03-26 06:15:00+00:00,1173.75,1175.0,1173.5,1175.0,92
2026-03-26 06:30:00+00:00,1174.75,1175.25,1173.25,1174.5,283
2026-03-26 06:45:00+00:00,1174.25,1175.5,1173.5,1175.0,156
2026-03-26 07:00:00+00:00,1175.0,1175.75,1174.75,1175.0,342
2026-03-26 07:15:00+00:00,1175.0,1175.0,1171.75,1173.5,560
2026-03-26 07:30:00+00:00,1173.75,1173.75,1173.0,1173.5,75
2026-03-26 07:45:00+00:00,1173.25,1173.75,1173.25,1173.25,109
2026-03-26 08:00:00+00:00,1173.25,1173.75,1172.0,1173.25,364
2026-03-26 08:15:00+00:00,1173.25,1173.5,1172.5,1173.25,205
2026-03-26 08:30:00+00:00,1173.0,1173.5,1172.5,1173.0,350
2026-03-26 08:45:00+00:00,1173.25,1173.25,1172.75,1173.25,104
2026-03-26 09:00:00+00:00,1173.0,1173.5,1172.5,1173.5,123
2026-03-26 09:15:00+00:00,1173.5,1173.5,1173.0,1173.0,149
2026-03-26 09:30:00+00:00,1173.25,1174.0,1173.0,1173.5,244
2026-03-26 09:45:00+00:00,1173.5,1174.0,1172.25,1172.75,308
2026-03-26 10:00:00+00:00,1172.75,1173.25,1172.5,1172.5,153
2026-03-26 10:15:00+00:00,1172.25,1173.0,1171.75,1172.5,161
2026-03-26 10:30:00+00:00,1172.5,1174.25,1172.25,1172.25,221
2026-03-26 10:45:00+00:00,1172.25,1173.25,1172.0,1173.0,136
2026-03-26 11:00:00+00:00,1172.75,1173.0,1172.0,1172.5,190
2026-03-26 11:15:00+00:00,1172.5,1173.25,1172.25,1173.0,211
2026-03-26 11:30:00+00:00,1173.0,1173.5,1172.0,1172.5,171
2026-03-26 11:45:00+00:00,1172.5,1172.75,1171.5,1172.25,226
2026-03-26 12:00:00+00:00,1172.5,1173.0,1170.5,1171.25,679
2026-03-26 12:15:00+00:00,1171.25,1171.5,1170.75,1171.5,641
2026-03-26 12:30:00+00:00,1171.5,1175.5,1171.25,1175.5,1164
2026-03-26 13:30:00+00:00,1175.5,1176.0,1167.5,1168.0,10658
2026-03-26 13:45:00+00:00,1168.25,1169.5,1167.0,1167.75,5795
2026-03-26 14:00:00+00:00,1168.0,1171.5,1168.0,1171.5,3484
2026-03-26 14:15:00+00:00,1171.25,1175.0,1171.25,1174.75,4075
2026-03-26 14:30:00+00:00,1174.75,1176.75,1172.25,1176.5,3308
2026-03-26 14:45:00+00:00,1176.75,1176.75,1174.0,1175.25,5862
2026-03-26 15:00:00+00:00,1175.5,1176.25,1172.75,1174.5,3211
2026-03-26 15:15:00+00:00,1174.75,1175.5,1172.75,1175.25,1295
2026-03-26 15:30:00+00:00,1175.25,1177.0,1174.75,1176.0,2073
2026-03-26 15:45:00+00:00,1176.25,1176.75,1173.5,1176.25,5742
2026-03-26 16:00:00+00:00,1176.25,1178.25,1176.0,1178.25,2513
2026-03-26 16:15:00+00:00,1178.25,1178.75,1176.75,1178.5,2933
2026-03-26 16:30:00+00:00,1178.5,1179.25,1177.25,1177.5,2777
2026-03-26 16:45:00+00:00,1177.75,1177.75,1173.0,1173.75,3008
