datetime,close,atr_14,vol_zscore_30,prob_up,side_router,router_reason,swing_bias_today,swing_age_hours,no_trade,is_rth,session
2026-03-13 00:05:00+00:00,1227.75,2.0357542092477505,-0.7383135083108153,0.58116645,HOLD,vol_zscore<-0.5,-1,3.0833333333333335,0,0,ETH_AS
2026-03-13 00:10:00+00:00,1226.5,1.99748605144434,-0.8479093882752079,0.62592405,HOLD,vol_zscore<-0.5,-1,3.1666666666666665,0,0,ETH_AS
2026-03-13 00:15:00+00:00,1225.0,2.0690941906268874,-0.773973200713457,0.47943068,HOLD,vol_zscore<-0.5,-1,3.25,0,0,ETH_AS
2026-03-13 00:20:00+00:00,1225.0,2.010587462724967,-0.8363909096659999,0.67708814,HOLD,vol_zscore<-0.5,-1,3.3333333333333335,0,0,ETH_AS
2026-03-13 00:25:00+00:00,1224.75,1.9026883582446124,-0.8392590762928533,0.5632956,HOLD,vol_zscore<-0.5,-1,3.4166666666666665,0,0,ETH_AS
2026-03-13 00:30:00+00:00,1223.75,1.85606776122714,-0.7862755949614749,0.51237494,HOLD,vol_zscore<-0.5,-1,3.5,0,0,ETH_AS
2026-03-13 00:35:00+00:00,1224.5,1.8127772068537726,-0.7641433292785818,0.57429045,HOLD,vol_zscore<-0.5,-1,3.5833333333333335,0,0,ETH_AS
2026-03-13 00:40:00+00:00,1223.75,1.790435977792789,-0.705189662339476,0.57172745,HOLD,vol_zscore<-0.5,-1,3.6666666666666665,0,0,ETH_AS
2026-03-13 00:45:00+00:00,1224.0,1.7161191222361614,-0.7456033074338089,0.56468505,HOLD,vol_zscore<-0.5,-1,3.75,0,0,ETH_AS
2026-03-13 00:50:00+00:00,1223.75,1.6649677563621499,-0.6027042032181242,0.5686484,HOLD,vol_zscore<-0.5,-1,3.8333333333333335,0,0,ETH_AS
2026-03-13 00:55:00+00:00,1224.25,1.6710414880505677,-0.288821748311288,0.6382254,HOLD,prob_up=0.64 pero swing_bias=SELL → bloqueado,-1,3.9166666666666665,0,0,ETH_AS
2026-03-13 01:00:00+00:00,1225.0,1.6945385246183844,-0.2537687778010946,0.5590553,HOLD,prob_up=0.56 en zona neutra,-1,4.0,0,0,ETH_AS
2026-03-13 01:05:00+00:00,1226.25,1.7163572014313568,-0.5519101914958349,0.5855589,HOLD,vol_zscore<-0.5,-1,4.083333333333333,0,0,ETH_AS
2026-03-13 01:10:00+00:00,1223.25,1.8080459727576885,-0.5276552368975779,0.63373905,HOLD,vol_zscore<-0.5,-1,4.166666666666667,0,0,ETH_AS
2026-03-13 01:15:00+00:00,1223.0,1.821756974703568,-0.3956559010378999,0.6450077,HOLD,prob_up=0.65 pero swing_bias=SELL → bloqueado,-1,4.25,0,0,ETH_AS
2026-03-13 01:20:00+00:00,1222.5,1.7987743336533133,-0.2668715164052433,0.66671705,HOLD,prob_up=0.67 pero swing_bias=SELL → bloqueado,-1,4.333333333333333,0,0,ETH_AS
2026-03-13 01:25:00+00:00,1223.75,1.7952904526780766,-0.527730954914995,0.70614547,HOLD,vol_zscore<-0.5,-1,4.416666666666667,0,0,ETH_AS
2026-03-13 01:30:00+00:00,1225.5,1.809912563201071,-0.5101139977487769,0.59047145,HOLD,vol_zscore<-0.5,-1,4.5,0,0,ETH_AS
2026-03-13 01:35:00+00:00,1225.5,1.752061665829566,-0.5198003128889854,0.6599361,HOLD,vol_zscore<-0.5,-1,4.583333333333333,0,0,ETH_AS
2026-03-13 01:40:00+00:00,1226.25,1.7162001182703113,-0.4548974324202206,0.7054786,HOLD,prob_up=0.71 pero swing_bias=SELL → bloqueado,-1,4.666666666666667,0,0,ETH_AS
2026-03-13 01:45:00+00:00,1226.0,1.665042966965289,-0.5322903212573807,0.79886633,HOLD,vol_zscore<-0.5,-1,4.75,0,0,ETH_AS
2026-03-13 01:50:00+00:00,1225.5,1.6353970407534826,-0.43027619493692776,0.71195316,HOLD,prob_up=0.71 pero swing_bias=SELL → bloqueado,-1,4.833333333333333,0,0,ETH_AS
2026-03-13 01:55:00+00:00,1226.0,1.5721543949853767,-0.4732636577686004,0.7397221,HOLD,prob_up=0.74 pero swing_bias=SELL → bloqueado,-1,4.916666666666667,0,0,ETH_AS
2026-03-13 02:00:00+00:00,1226.0,1.51342908105785,-0.4344182498171686,0.73325187,HOLD,prob_up=0.73 pero swing_bias=SELL → bloqueado,-1,5.0,0,0,ETH_AS
2026-03-13 02:05:00+00:00,1226.0,1.441041289553718,-0.4243028483760647,0.74200803,HOLD,prob_up=0.74 pero swing_bias=SELL → bloqueado,-1,5.083333333333333,0,0,ETH_AS
2026-03-13 02:10:00+00:00,1226.25,1.391681197442738,-0.3483142777776326,0.74487925,HOLD,prob_up=0.74 pero swing_bias=SELL → bloqueado,-1,5.166666666666667,0,0,ETH_AS
2026-03-13 02:15:00+00:00,1226.0,1.3279896833396856,-0.3778446866364187,0.71583325,HOLD,prob_up=0.72 pero swing_bias=SELL → bloqueado,-1,5.25,0,0,ETH_AS
2026-03-13 02:20:00+00:00,1226.0,1.2509904202439937,-0.3896742579498523,0.7656299,HOLD,prob_up=0.77 pero swing_bias=SELL → bloqueado,-1,5.333333333333333,0,0,ETH_AS
2026-03-13 02:25:00+00:00,1226.25,1.1794911045122798,-0.9900097303407455,0.7209255,HOLD,vol_zscore<-0.5,-1,5.416666666666667,0,0,ETH_AS
2026-03-13 02:30:00+00:00,1224.0,1.2916703113328312,-0.30382867570846755,0.775333,HOLD,prob_up=0.78 pero swing_bias=SELL → bloqueado,-1,5.5,0,0,ETH_AS
2026-03-13 02:35:00+00:00,1225.0,1.2886938605233431,-0.7772130653312845,0.7085944,HOLD,vol_zscore<-0.5,-1,5.583333333333333,0,0,ETH_AS
2026-03-13 02:40:00+00:00,1226.0,1.2859300133431042,-0.407367219253516,0.66465986,HOLD,prob_up=0.66 pero swing_bias=SELL → bloqueado,-1,5.666666666666667,0,0,ETH_AS
2026-03-13 02:45:00+00:00,1227.75,1.3369350123900252,0.25131988221135687,0.7118177,HOLD,prob_up=0.71 pero swing_bias=SELL → bloqueado,-1,5.75,0,0,ETH_AS
2026-03-13 02:50:00+00:00,1227.75,1.3307253686478806,-0.19042048418077095,0.74979085,HOLD,prob_up=0.75 pero swing_bias=SELL → bloqueado,-1,5.833333333333333,0,0,ETH_AS
2026-03-13 02:55:00+00:00,1226.75,1.3785306994587463,0.03974731904087975,0.7723471,HOLD,prob_up=0.77 pero swing_bias=SELL → bloqueado,-1,5.916666666666667,0,0,ETH_AS
2026-03-13 03:00:00+00:00,1227.5,1.369349935211693,-0.6793902922359,0.757926,HOLD,vol_zscore<-0.5,-1,6.0,0,0,ETH_AS
2026-03-13 03:05:00+00:00,1226.0,1.3965392255537148,-0.03481023696717214,0.6603187,HOLD,prob_up=0.66 pero swing_bias=SELL → bloqueado,-1,6.083333333333333,0,0,ETH_AS
2026-03-13 03:10:00+00:00,1226.25,1.350357852299878,-0.017752637272705492,0.661924,HOLD,prob_up=0.66 pero swing_bias=SELL → bloqueado,-1,6.166666666666667,0,0,ETH_AS
2026-03-13 03:15:00+00:00,1225.75,1.2896180057070297,-0.5022044380910071,0.5787025,HOLD,vol_zscore<-0.5,-1,6.25,0,0,ETH_AS
2026-03-13 03:20:00+00:00,1226.5,1.2867881481565275,-0.35816391076029486,0.67515504,HOLD,prob_up=0.68 pero swing_bias=SELL → bloqueado,-1,6.333333333333333,0,0,ETH_AS
2026-03-13 03:25:00+00:00,1226.75,1.2484461375739184,-0.22813985814821772,0.6748059,HOLD,prob_up=0.67 pero swing_bias=SELL → bloqueado,-1,6.416666666666667,0,0,ETH_AS
2026-03-13 03:30:00+00:00,1226.0,1.2128428420329243,-1.1161071012261703,0.6464876,HOLD,vol_zscore<-0.5,-1,6.5,0,0,ETH_AS
2026-03-13 03:35:00+00:00,1226.25,1.1797826390305726,-0.6932596030671774,0.71005344,HOLD,vol_zscore<-0.5,-1,6.583333333333333,0,0,ETH_AS
2026-03-13 03:40:00+00:00,1226.0,1.1133695933855317,-0.8147080237465008,0.85185826,HOLD,vol_zscore<-0.5,-1,6.666666666666667,0,0,ETH_AS
2026-03-13 03:45:00+00:00,1226.0,1.0517003367151365,-0.867262705162588,0.82509685,HOLD,vol_zscore<-0.5,-1,6.75,0,0,ETH_AS
2026-03-13 03:50:00+00:00,1226.0,0.9944360269497697,-0.18723199536545995,0.7180002,HOLD,prob_up=0.72 pero swing_bias=SELL → bloqueado,-1,6.833333333333333,0,0,ETH_AS
2026-03-13 03:55:00+00:00,1225.5,0.9591191678819291,-0.9521217204816078,0.7612579,HOLD,vol_zscore<-0.5,-1,6.916666666666667,0,0,ETH_AS
2026-03-13 04:00:00+00:00,1226.5,0.9620392273189341,-0.7086421457205652,0.74226415,HOLD,vol_zscore<-0.5,-1,7.0,0,0,ETH_AS
2026-03-13 04:05:00+00:00,1226.5,0.893322139653296,-1.251527578335341,0.8075869,HOLD,vol_zscore<-0.5,-1,7.083333333333333,0,0,ETH_AS
2026-03-13 04:10:00+00:00,1226.25,0.8473705582494893,-1.0510247562085429,0.7828562,HOLD,vol_zscore<-0.5,-1,7.166666666666667,0,0,ETH_AS
2026-03-13 04:15:00+00:00,1226.75,0.8225583755173829,-0.9871366136335084,0.807377,HOLD,vol_zscore<-0.5,-1,7.25,0,0,ETH_AS
2026-03-13 04:20:00+00:00,1226.25,0.7995184915518555,-0.46124163003430685,0.7195902,HOLD,prob_up=0.72 pero swing_bias=SELL → bloqueado,-1,7.333333333333333,0,0,ETH_AS
2026-03-13 04:25:00+00:00,1226.25,0.7781243135838658,-1.020048307574528,0.80485964,HOLD,vol_zscore<-0.5,-1,7.416666666666667,0,0,ETH_AS
2026-03-13 04:30:00+00:00,1226.0,0.7404011483278755,-0.9044784647318324,0.76194966,HOLD,vol_zscore<-0.5,-1,7.5,0,0,ETH_AS
2026-03-13 04:35:00+00:00,1226.0,0.7053724948758845,-0.7320650461109176,0.73236567,HOLD,vol_zscore<-0.5,-1,7.583333333333333,0,0,ETH_AS
2026-03-13 04:40:00+00:00,1226.0,0.6907030309561785,-0.3360862530133379,0.74017996,HOLD,prob_up=0.74 pero swing_bias=SELL → bloqueado,-1,7.666666666666667,0,0,ETH_AS
2026-03-13 04:45:00+00:00,1226.0,0.6413671001735943,-1.0264935223457494,0.77972865,HOLD,vol_zscore<-0.5,-1,7.75,0,0,ETH_AS
2026-03-13 04:50:00+00:00,1225.75,0.6134123073040519,-0.900491499923928,0.74512887,HOLD,vol_zscore<-0.5,-1,7.833333333333333,0,0,ETH_AS
2026-03-13 04:55:00+00:00,1226.75,0.641025713925191,-0.11731500320738315,0.7945467,HOLD,prob_up=0.79 pero swing_bias=SELL → bloqueado,-1,7.916666666666667,0,0,ETH_AS
2026-03-13 05:00:00+00:00,1226.75,0.6130953057876775,-0.7880372033915524,0.89900565,HOLD,vol_zscore<-0.5,-1,8.0,0,0,ETH_AS
2026-03-13 05:05:00+00:00,1226.5,0.5871599268028435,-0.9788260064046299,0.9051709,HOLD,vol_zscore<-0.5,-1,8.083333333333334,0,0,ETH_AS
2026-03-13 05:10:00+00:00,1226.25,0.5630770748883547,-0.8448464016305121,0.8868238,HOLD,vol_zscore<-0.5,-1,8.166666666666666,0,0,ETH_AS
2026-03-13 05:15:00+00:00,1226.25,0.5228572838249008,-0.8452899741774931,0.88248205,HOLD,vol_zscore<-0.5,-1,8.25,0,0,ETH_AS
2026-03-13 05:20:00+00:00,1226.0,0.5390817635516937,-0.4284883251833007,0.81941575,HOLD,prob_up=0.82 pero swing_bias=SELL → bloqueado,-1,8.333333333333334,0,0,ETH_AS
2026-03-13 05:25:00+00:00,1225.75,0.536290209012287,1.0258405248450337,0.67161185,HOLD,prob_up=0.67 pero swing_bias=SELL → bloqueado,-1,8.416666666666666,0,0,ETH_AS
2026-03-13 05:30:00+00:00,1224.25,0.6408409083685522,2.5009919280629673,0.68167126,HOLD,prob_up=0.68 pero swing_bias=SELL → bloqueado,-1,8.5,0,0,ETH_AS
2026-03-13 05:35:00+00:00,1223.5,0.6486379863422271,0.7389548680740677,0.76497597,HOLD,prob_up=0.76 pero swing_bias=SELL → bloqueado,-1,8.583333333333334,0,0,ETH_AS
2026-03-13 05:40:00+00:00,1223.25,0.673735273032068,0.8940421401492978,0.67094165,HOLD,prob_up=0.67 pero swing_bias=SELL → bloqueado,-1,8.666666666666666,0,0,ETH_AS
2026-03-13 05:45:00+00:00,1222.5,0.6970398963869203,2.5972640910858265,0.6655673,HOLD,prob_up=0.67 pero swing_bias=SELL → bloqueado,-1,8.75,0,0,ETH_AS
2026-03-13 05:50:00+00:00,1222.5,0.7008227609307118,4.732403919826247,0.661971,HOLD,prob_up=0.66 pero swing_bias=SELL → bloqueado,-1,8.833333333333334,0,0,ETH_AS
2026-03-13 05:55:00+00:00,1221.75,0.7043354208642325,0.40317403753567727,0.72127396,HOLD,prob_up=0.72 pero swing_bias=SELL → bloqueado,-1,8.916666666666666,0,0,ETH_AS
2026-03-13 06:00:00+00:00,1221.75,0.743311462231073,1.875940716170397,0.8004004,HOLD,prob_up=0.80 pero swing_bias=SELL → bloqueado,-1,9.0,0,0,ETH_AS
2026-03-13 06:05:00+00:00,1221.25,0.7437892149288535,0.3102582267259135,0.7180628,HOLD,prob_up=0.72 pero swing_bias=SELL → bloqueado,-1,9.083333333333334,0,0,ETH_AS
2026-03-13 06:10:00+00:00,1221.0,0.7799471281482212,1.9538623156385244,0.69573826,HOLD,prob_up=0.70 pero swing_bias=SELL → bloqueado,-1,9.166666666666666,0,0,ETH_AS
2026-03-13 06:15:00+00:00,1221.25,0.7778080475662055,0.9594249730241433,0.63874954,HOLD,prob_up=0.64 pero swing_bias=SELL → bloqueado,-1,9.25,0,0,ETH_AS
2026-03-13 06:20:00+00:00,1220.75,0.7758217584543338,0.5383299623210465,0.6908946,HOLD,prob_up=0.69 pero swing_bias=SELL → bloqueado,-1,9.333333333333334,0,0,ETH_AS
2026-03-13 06:25:00+00:00,1222.5,0.8454059185647386,0.8236303254618198,0.53448546,HOLD,prob_up=0.53 en zona neutra,-1,9.416666666666666,0,0,ETH_AS
2026-03-13 06:30:00+00:00,1221.75,0.8385912100958287,-0.33783622776743677,0.711141,HOLD,prob_up=0.71 pero swing_bias=SELL → bloqueado,-1,9.5,0,0,ETH_AS
2026-03-13 06:35:00+00:00,1220.75,0.9215489808032695,0.4569777263849644,0.43897107,HOLD,prob_up=0.44 en zona neutra,-1,9.583333333333334,0,0,ETH_AS
2026-03-13 06:40:00+00:00,1219.75,0.9628669107458931,2.852158724076143,0.42900124,HOLD,prob_up=0.43 en zona neutra,-1,9.666666666666666,0,0,ETH_AS
2026-03-13 06:45:00+00:00,1220.0,0.9655192742640436,3.408675149672611,0.3091147,SELL,prob_up=0.31 <= 0.38,-1,9.75,0,0,ETH_AS
2026-03-13 06:50:00+00:00,1219.0,1.021553611816612,1.324571903369013,0.3582856,SELL,prob_up=0.36 <= 0.38,-1,9.833333333333334,0,0,ETH_AS
2026-03-13 06:55:00+00:00,1219.0,0.9842997824011397,0.6727312440573129,0.37554026,SELL,prob_up=0.38 <= 0.38,-1,9.916666666666666,0,0,ETH_AS
2026-03-13 07:00:00+00:00,1219.25,0.9675640836582012,-0.3406250034294198,0.44177288,HOLD,prob_up=0.44 en zona neutra,-1,10.0,0,0,ETH_EU
2026-03-13 07:05:00+00:00,1219.25,0.9341666491111869,-0.4964062572182703,0.5369053,HOLD,prob_up=0.54 en zona neutra,-1,10.083333333333334,0,0,ETH_EU
2026-03-13 07:10:00+00:00,1220.5,1.0102976027461021,0.074806108230113,0.41164032,HOLD,prob_up=0.41 en zona neutra,-1,10.166666666666666,0,0,ETH_EU
2026-03-13 07:15:00+00:00,1220.25,0.9917049168356663,-0.3973546323187318,0.54324627,HOLD,prob_up=0.54 en zona neutra,-1,10.25,0,0,ETH_EU
2026-03-13 07:20:00+00:00,1219.0,1.0101545656331188,0.3885199711796004,0.4697419,HOLD,prob_up=0.47 en zona neutra,-1,10.333333333333334,0,0,ETH_EU
2026-03-13 07:25:00+00:00,1219.0,0.9915720966593247,2.347087859776774,0.42134106,HOLD,prob_up=0.42 en zona neutra,-1,10.416666666666666,0,0,ETH_EU
2026-03-13 07:30:00+00:00,1219.0,0.9564598040408014,-0.9199120315925519,0.47358444,HOLD,vol_zscore<-0.5,-1,10.5,0,0,ETH_EU
2026-03-13 07:35:00+00:00,1219.25,0.9238555323236014,-0.9046300970418356,0.47712144,HOLD,vol_zscore<-0.5,-1,10.583333333333334,0,0,ETH_EU
2026-03-13 07:40:00+00:00,1218.5,0.9114372800147728,-0.6134277562217321,0.503566,HOLD,vol_zscore<-0.5,-1,10.666666666666666,0,0,ETH_EU
2026-03-13 07:45:00+00:00,1219.0,0.8999060457280034,-0.7844008373240859,0.51313317,HOLD,vol_zscore<-0.5,-1,10.75,0,0,ETH_EU
2026-03-13 07:50:00+00:00,1219.5,0.9070556138902889,-0.4002959057849581,0.47622645,HOLD,prob_up=0.48 en zona neutra,-1,10.833333333333334,0,0,ETH_EU
2026-03-13 07:55:00+00:00,1219.75,0.8779802128981254,-0.5276419315741228,0.52758276,HOLD,vol_zscore<-0.5,-1,10.916666666666666,0,0,ETH_EU
2026-03-13 08:00:00+00:00,1218.25,0.9402673405482593,-0.2444606460914131,0.39820018,HOLD,prob_up=0.40 en zona neutra,-1,11.0,0,0,ETH_EU
2026-03-13 08:05:00+00:00,1218.75,0.9623911019376694,-0.26767631320444635,0.35168746,SELL,prob_up=0.35 <= 0.38,-1,11.083333333333334,0,0,ETH_EU
2026-03-13 08:10:00+00:00,1218.5,0.9293631660849787,-0.8280799684716283,0.40864602,HOLD,vol_zscore<-0.5,-1,11.166666666666666,0,0,ETH_EU
2026-03-13 08:15:00+00:00,1217.0,1.041551511364623,0.5072065735786162,0.34452036,SELL,prob_up=0.34 <= 0.38,-1,11.25,0,0,ETH_EU
2026-03-13 08:20:00+00:00,1217.25,1.0564406891242928,1.576881580759146,0.19311714,SELL,prob_up=0.19 <= 0.38,-1,11.333333333333334,0,0,ETH_EU
2026-03-13 08:25:00+00:00,1216.75,1.0881234970439861,1.8428347129988305,0.48427334,HOLD,prob_up=0.48 en zona neutra,-1,11.416666666666666,0,0,ETH_EU
2026-03-13 08:30:00+00:00,1216.5,1.0461146758265587,-0.24442384423200403,0.4151866,HOLD,prob_up=0.42 en zona neutra,-1,11.5,0,0,ETH_EU
2026-03-13 08:35:00+00:00,1216.25,1.042820770410376,-0.003921510919582278,0.52468306,HOLD,prob_up=0.52 en zona neutra,-1,11.583333333333334,0,0,ETH_EU
2026-03-13 08:40:00+00:00,1215.25,1.039762143952492,-0.4401476516833679,0.537502,HOLD,prob_up=0.54 en zona neutra,-1,11.666666666666666,0,0,ETH_EU
2026-03-13 08:45:00+00:00,1216.25,1.0369219908130283,-0.4126292339176585,0.54778004,HOLD,prob_up=0.55 en zona neutra,-1,11.75,0,0,ETH_EU
2026-03-13 08:50:00+00:00,1217.25,1.0521418486120977,0.04153029449224058,0.4848086,HOLD,prob_up=0.48 en zona neutra,-1,11.833333333333334,0,0,ETH_EU
2026-03-13 08:55:00+00:00,1217.25,1.012703145139805,-0.853411289718992,0.5737094,HOLD,vol_zscore<-0.5,-1,11.916666666666666,0,0,ETH_EU
2026-03-13 09:00:00+00:00,1217.25,0.9939386347726761,-0.7061638218185873,0.5223052,HOLD,vol_zscore<-0.5,-1,12.0,0,0,ETH_EU
2026-03-13 09:05:00+00:00,1217.75,1.0300858751460564,0.20160602758480695,0.5284859,HOLD,prob_up=0.53 en zona neutra,-1,12.083333333333334,0,0,ETH_EU
2026-03-13 09:10:00+00:00,1217.5,0.9743654554927668,-0.8290955034013606,0.5273048,HOLD,vol_zscore<-0.5,-1,12.166666666666666,0,0,ETH_EU
2026-03-13 09:15:00+00:00,1217.75,0.9583393515289977,-0.8725561498805706,0.44540682,HOLD,vol_zscore<-0.5,-1,12.25,0,0,ETH_EU
2026-03-13 09:20:00+00:00,1217.75,0.9613151121340693,-0.4543616086410157,0.46423733,HOLD,prob_up=0.46 en zona neutra,-1,12.333333333333334,0,0,ETH_EU
2026-03-13 09:25:00+00:00,1217.75,0.9283640326959215,-0.6671759494484493,0.5080995,HOLD,vol_zscore<-0.5,-1,12.416666666666666,0,0,ETH_EU
2026-03-13 09:30:00+00:00,1218.25,0.89776660178907,-0.893711349434164,0.49952826,HOLD,vol_zscore<-0.5,-1,12.5,0,0,ETH_EU
2026-03-13 09:35:00+00:00,1217.75,0.8872118445184222,-0.4327933283227322,0.55256575,HOLD,prob_up=0.55 en zona neutra,-1,12.583333333333334,0,0,ETH_EU
2026-03-13 09:40:00+00:00,1217.75,0.8416967127671063,-0.4151556300040648,0.5133682,HOLD,prob_up=0.51 en zona neutra,-1,12.666666666666666,0,0,ETH_EU
2026-03-13 09:45:00+00:00,1217.5,0.817289804712313,-0.8135414068972385,0.7075723,HOLD,vol_zscore<-0.5,-1,12.75,0,0,ETH_EU
2026-03-13 09:50:00+00:00,1218.0,0.7946262472328621,-0.538104480147624,0.75027835,HOLD,vol_zscore<-0.5,-1,12.833333333333334,0,0,ETH_EU
2026-03-13 09:55:00+00:00,1218.0,0.7735815152876577,-0.753718538900922,0.8427216,HOLD,vol_zscore<-0.5,-1,12.916666666666666,0,0,ETH_EU
2026-03-13 10:00:00+00:00,1217.0,0.8254685499099679,0.24086045330609165,0.5618652,HOLD,prob_up=0.56 en zona neutra,-1,13.0,0,0,ETH_EU
2026-03-13 10:05:00+00:00,1217.25,0.8200779392021131,0.3739202580871307,0.5202498,HOLD,prob_up=0.52 en zona neutra,-1,13.083333333333334,0,0,ETH_EU
2026-03-13 10:10:00+00:00,1217.75,0.815072372116248,-0.783022792993847,0.7999054,HOLD,vol_zscore<-0.5,-1,13.166666666666666,0,0,ETH_EU
2026-03-13 10:15:00+00:00,1217.75,0.810424345536516,-0.03390744815251129,0.6441415,HOLD,prob_up=0.64 pero swing_bias=SELL → bloqueado,-1,13.25,0,0,ETH_EU
2026-03-13 10:20:00+00:00,1217.5,0.7882511779981934,-0.6603816152715143,0.7607129,HOLD,vol_zscore<-0.5,-1,13.333333333333334,0,0,ETH_EU
2026-03-13 10:25:00+00:00,1217.5,0.7855189509983226,0.6845142517727196,0.6492827,HOLD,prob_up=0.65 pero swing_bias=SELL → bloqueado,-1,13.416666666666666,0,0,ETH_EU
2026-03-13 10:30:00+00:00,1217.5,0.782981883069871,-0.6929484854312192,0.82424194,HOLD,vol_zscore<-0.5,-1,13.5,0,0,ETH_EU
2026-03-13 10:35:00+00:00,1217.75,0.7627688914220231,-0.8551008038383424,0.8395318,HOLD,vol_zscore<-0.5,-1,13.583333333333334,0,0,ETH_EU
2026-03-13 10:40:00+00:00,1217.75,0.7439996848918786,-0.612917954569591,0.7159242,HOLD,vol_zscore<-0.5,-1,13.666666666666666,0,0,ETH_EU
2026-03-13 10:45:00+00:00,1215.25,0.8872854216853159,2.6202841430804904,0.387481,HOLD,prob_up=0.39 en zona neutra,-1,13.75,0,0,ETH_EU
2026-03-13 10:50:00+00:00,1215.75,0.8953364629935076,1.3517672953623512,0.376818,SELL,prob_up=0.38 <= 0.38,-1,13.833333333333334,0,0,ETH_EU
2026-03-13 10:55:00+00:00,1215.5,0.867098144208257,-0.8394457690046452,0.62641823,HOLD,vol_zscore<-0.5,-1,13.916666666666666,0,0,ETH_EU
2026-03-13 11:00:00+00:00,1216.25,0.8765911339076673,2.0536627379924046,0.36412847,SELL,prob_up=0.36 <= 0.38,-1,14.0,0,0,ETH_EU
2026-03-13 11:05:00+00:00,1216.0,0.9032631957714053,1.2566243109761797,0.4650972,HOLD,prob_up=0.47 en zona neutra,-1,14.083333333333334,0,0,ETH_EU
2026-03-13 11:10:00+00:00,1217.5,0.9637443960734479,1.295954357905124,0.42192718,HOLD,prob_up=0.42 en zona neutra,-1,14.166666666666666,0,0,ETH_EU
2026-03-13 11:15:00+00:00,1218.25,1.0199055106396302,1.6911361579278397,0.449531,HOLD,prob_up=0.45 en zona neutra,-1,14.25,0,0,ETH_EU
2026-03-13 11:20:00+00:00,1217.75,1.0184836884510853,3.867335672013368,0.47482738,HOLD,prob_up=0.47 en zona neutra,-1,14.333333333333334,0,0,ETH_EU
2026-03-13 11:25:00+00:00,1218.0,0.9993062821331506,-0.2808048534577312,0.64205873,HOLD,prob_up=0.64 pero swing_bias=SELL → bloqueado,-1,14.416666666666666,0,0,ETH_EU
2026-03-13 11:30:00+00:00,1217.0,1.017212976266497,-0.547007992418566,0.5707247,HOLD,vol_zscore<-0.5,-1,14.5,0,0,ETH_EU
2026-03-13 11:35:00+00:00,1216.75,0.9981263351046044,-0.7093781919487433,0.66097176,HOLD,vol_zscore<-0.5,-1,14.583333333333334,0,0,ETH_EU
2026-03-13 11:40:00+00:00,1217.75,0.9982601683114183,-0.6657663719665107,0.61689126,HOLD,vol_zscore<-0.5,-1,14.666666666666666,0,0,ETH_EU
2026-03-13 11:45:00+00:00,1217.5,0.9626701562891742,-0.5391988426854685,0.7275789,HOLD,vol_zscore<-0.5,-1,14.75,0,0,ETH_EU
2026-03-13 11:50:00+00:00,1216.75,1.001050859411376,-0.04843732589780835,0.60289,HOLD,prob_up=0.60 en zona neutra,-1,14.833333333333334,0,0,ETH_EU
2026-03-13 11:55:00+00:00,1216.25,0.9652615123105635,-0.0763767307079191,0.62421256,HOLD,prob_up=0.62 pero swing_bias=SELL → bloqueado,-1,14.916666666666666,0,0,ETH_EU
2026-03-13 12:00:00+00:00,1216.75,0.9677428328598089,0.4796478313268057,0.64807194,HOLD,prob_up=0.65 pero swing_bias=SELL → bloqueado,-1,15.0,0,0,ETH_EU
2026-03-13 12:05:00+00:00,1216.75,0.9343326305126797,-0.2979923511697845,0.66831803,HOLD,prob_up=0.67 pero swing_bias=SELL → bloqueado,-1,15.083333333333334,0,0,ETH_EU
2026-03-13 12:10:00+00:00,1218.5,1.0283088711903454,2.853650056355333,0.60960317,HOLD,prob_up=0.61 en zona neutra,-1,15.166666666666666,0,0,ETH_EU
2026-03-13 12:15:00+00:00,1218.0,1.0084296661053207,0.19161472001879054,0.7740768,HOLD,prob_up=0.77 pero swing_bias=SELL → bloqueado,-1,15.25,0,0,ETH_EU
2026-03-13 12:20:00+00:00,1217.75,0.989970404240655,0.41344889027997656,0.78515714,HOLD,prob_up=0.79 pero swing_bias=SELL → bloqueado,-1,15.333333333333334,0,0,ETH_EU
2026-03-13 12:25:00+00:00,1218.25,0.9728296610806082,-0.3254199522446098,0.65336084,HOLD,prob_up=0.65 pero swing_bias=SELL → bloqueado,-1,15.416666666666666,0,0,ETH_EU
2026-03-13 12:30:00+00:00,1219.25,1.0461989710034219,0.8332520923232055,0.6915072,HOLD,prob_up=0.69 pero swing_bias=SELL → bloqueado,-1,15.5,0,0,ETH_EU
2026-03-13 12:35:00+00:00,1218.75,1.0428990445031774,-0.05197379675867003,0.6688292,HOLD,prob_up=0.67 pero swing_bias=SELL → bloqueado,-1,15.583333333333334,0,0,ETH_EU
2026-03-13 12:40:00+00:00,1217.5,1.0576919698958076,0.0220681627210646,0.5793756,HOLD,prob_up=0.58 en zona neutra,-1,15.666666666666666,0,0,ETH_EU
2026-03-13 13:30:00+00:00,1212.75,1.3749996863318215,5.20077823794794,0.19862115,SELL,prob_up=0.20 <= 0.38,-1,16.5,0,1,RTH
2026-03-13 13:35:00+00:00,1213.75,1.4017854230224056,4.115139512788601,0.33171433,SELL,prob_up=0.33 <= 0.38,-1,16.583333333333332,0,1,RTH
2026-03-13 13:40:00+00:00,1212.25,1.462372178520805,1.6181055678092822,0.22452556,SELL,prob_up=0.22 <= 0.38,-1,16.666666666666668,0,1,RTH
